,SHOP_JUL_NET,PAY_JUL,SHOP_AUG_NET,PAY_AUG,SHOP_SEP_NET,PAY_SEP,SHOP_OCT_NET,PAY_OCT,SHOP_NOV_NET,PAY_NOV,SHOP_DEC_NET,PAY_DEC,SEX,EDUCATION,MARRIAGE,BIRTH_DATE,DEFAULT PAYMENT JAN
48706038,0.5117,0,0.00124,2,0.0442,2,0.0225,2,0.10186,0,-0.0164399998658,0,F,university,single,18/01/1994,0
22986064,0.533493333378,0,-0.0141466666219,0,-0.0111933334675,0,0.118793333468,0,-0.00943333333333,0,-0.0140466668456,0,M,university,married,27/01/1979,0
47647580,-0.0138622222222,-2,0.000366666666667,-2,0.0180088888889,-2,-0.0199177777778,-2,0.00375111111111,-2,-0.00290888888889,-2,F,university,married,15/01/1973,0
12263529,0.173066666667,-1,0.0602666666667,0,0.0166666666667,0,0.131933333333,0,0.5356,-1,-0.0636666666667,-1,F,graduate school,single,18/01/1992,0
17311957,0.616354545333,0,0.0120636366076,0,-0.00686363636364,0,0.0107999997561,0,0.0204363636973,0,0.132045454545,0,F,graduate school,single,06/01/1991,0
22051955,1.09992666658,0,0.0764866667114,0,0.0610200000447,0,0.0388333333333,0,0.0333066667561,0,0.119513333289,0,F,university,married,24/01/1981,0
52561474,0.0791379999732,0,-0.0106219999597,0,-0.0284180000403,-1,0.0822980000403,-2,-0.127872000013,-2,-0.007956,-2,F,university,single,04/01/1983,0
45937121,0.9311,0,-0.000220000268334,0,-0.000939999865833,0,0.0125600001342,0,-0.000160000134167,0,-0.00467999973167,0,F,university,single,07/01/1969,1
39401204,0.826479999732,2,-0.0161,2,-0.0161799997317,0,-0.0508799997317,0,-0.0142600001342,0,-0.0207200002683,2,M,high school,married,22/01/1944,1
30108762,0.869018181879,0,-0.0200090910311,0,-0.0113636363636,0,-0.0179545454545,0,-0.0180727273337,0,0.142736363758,0,M,university,single,18/01/1988,0
58277550,0.10105,-1,0.2484,0,0.473,0,-0.2516,0,0.06795,-1,-0.5829,-1,F,high school,married,02/01/1978,0
54106010,0.551530000067,0,-0.00506000013417,0,-0.00216999993292,0,0.182410000134,-1,-0.754470000134,-1,-0.03054,-1,F,graduate school,single,20/01/1987,0
43013324,0.0497058823529,0,0.0318588234505,0,0.00702941176471,0,0.0268235294118,0,0.0423941178049,0,0.0445058822346,0,M,graduate school,married,14/01/1975,0
22644936,-0.195466666667,-2,0.0,-2,0.290366666667,0,0.660133333333,0,-0.0194666666667,0,-0.3829,0,F,university,married,28/01/1984,1
39486990,-0.467968181696,0,-0.0124818182428,0,0.178790909182,0,-0.0149681818487,0,0.0194000000305,0,0.00195454545455,0,F,graduate school,single,05/01/1980,1
21256234,0.304779999955,0,-0.00904666662194,0,-0.00674000008944,0,0.337273333423,0,-0.0147200000447,0,-0.0131066665325,0,M,graduate school,married,21/01/1965,0
54045760,0.241833333333,0,-0.00996666666667,0,-0.0108666666667,0,0.710555555556,0,-0.0257333334824,0,-0.0298777776287,0,F,graduate school,single,08/01/1992,0
22795371,0.031652,0,0.046538,-1,0.02042,-1,-0.056334,-1,0.0599719999732,-1,-0.0598899999732,-1,F,graduate school,single,10/01/1974,0
34636160,0.457644444519,2,0.0102999999255,0,-0.0375888889634,0,-0.0116111111111,0,-0.0115555555556,2,0.0113777780014,1,M,university,married,04/01/1986,0
11574451,0.502086666711,0,-0.013926666689,0,-0.00962000004472,0,0.429396666734,0,-0.00887333342278,0,-0.0134633332886,0,F,graduate school,single,09/01/1990,0
12723134,-8.57142857143e-05,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,-8.57142857143e-05,1,M,graduate school,single,18/01/1981,0
36361099,0.902860000134,0,0.0182199995975,0,0.0273,0,0.0281800004025,2,0.0811399998658,2,0.0392399998658,1,M,high school,married,07/01/1962,0
19179299,-0.0432375,-1,0.15631875,-1,-0.16455625,-1,0.01121875,-1,-0.02798125,-1,0.074525,-1,M,graduate school,single,17/01/1989,0
46473813,-0.00263333333333,-1,0.003325,-1,0.00668055555556,-1,-0.0100055555556,-2,0.0,-2,0.0,1,F,university,married,29/01/1981,0
24991589,0.442274999916,0,-0.0126000000839,0,-0.0281124998323,0,-0.0177749999161,0,-0.0180250000839,0,-0.0185125,0,M,university,single,13/01/1991,1
19095772,0.663,0,-0.0311625000839,0,-0.0285625,0,0.0155249999161,0,0.0188125,0,0.00146250033542,0,F,graduate school,single,22/01/1988,0
25305873,0.0,-2,0.0,-2,0.0,-2,0.0,0,0.083325,0,-0.010825,0,M,university,married,31/01/1963,1
52242402,0.010021875,0,0.016725,0,0.04945625,0,0.0132875,0,-0.00785625,0,-0.03714375,0,M,university,married,04/01/1982,0
53865228,0.944749999866,0,-0.0242599997987,0,0.0212399998658,0,-0.022,0,-0.0208300000671,0,0.0190900002013,0,F,university,married,21/01/1991,0
38759126,0.0833040000268,0,0.0165520000268,0,0.0403959999463,0,0.02116,0,-0.000364000053667,0,0.0117240000537,0,M,high school,single,,0
50400862,0.151418181788,2,0.0782863636669,2,0.163968181849,2,0.146827272697,2,0.0219545454545,2,-0.00872727272727,2,M,graduate school,single,29/01/1987,1
16568677,-0.0364833333333,-1,0.00526666666667,-1,-0.00306666666667,-1,0.00526666666667,-1,-0.0114,-2,0.00526666666667,1,M,graduate school,single,29/01/1989,1
57414022,0.2966,0,0.20585,0,0.0581833334451,0,0.0870500001118,0,0.0181499997764,0,0.155416666667,0,F,graduate school,single,03/01/1993,0
33909634,0.22752,0,-0.00484,0,-0.00502,0,-0.00164,0,-0.02014,0,-0.02042,0,F,high school,single,18/01/1981,0
32044056,0.115771428571,0,-0.000361904761905,0,0.00670476190476,0,0.0146142857143,0,-0.00407142857143,0,0.00241428571429,0,M,university,single,22/01/1989,0
51593425,0.621177777852,0,0.0150444442954,0,-0.00323888873981,0,-0.0138611111111,0,-0.000316666815741,0,0.0657833334079,0,M,university,married,10/01/1971,0
16088735,0.841650000335,0,-0.0183250001677,0,-0.0194500001677,0,0.0453250001677,0,-0.0271749998323,0,0.04025,0,F,university,married,18/01/1978,0
54507755,0.2429,0,0.128033333333,0,-0.144733333333,0,-0.00426666666667,0,-0.0128333333333,-1,-0.520333333333,1,F,university,single,02/01/1970,0
35306777,0.9657,0,-0.0325,0,0.0194,0,0.0053,2,0.0318,0,-0.1454,0,F,university,married,29/01/1979,1
23607865,0.198370370495,0,0.0,0,-0.0854777778523,-1,-0.478040740691,-1,-0.00361481481481,-1,0.266125925976,-1,F,university,single,18/01/1987,0
15742410,-1.24063333333,-1,-0.2265,-2,0.0,-2,0.0,-2,0.0,-1,0.0216,-1,F,university,married,08/01/1980,1
49319228,0.191537500028,0,0.008125,0,0.111066666583,0,0.0320083334451,0,0.0223916666108,0,0.0227083333333,0,F,graduate school,married,22/01/1983,0
39067720,0.820673684246,2,-0.0221210526669,2,-0.0202894736842,2,-0.0130736841399,2,-0.0137947369127,2,-0.0586947368068,2,M,university,single,24/01/1976,1
20934477,-0.00345666666667,-2,0.00108333333333,2,0.00399333333333,2,0.00105666666667,-1,-0.00214666666667,-1,-0.00053,1,M,university,single,29/01/1974,0
37323645,-0.00735,-1,0.000425,-1,-0.002375,-1,0.00193,-1,0.00192,-1,0.00035,-1,M,graduate school,married,22/01/1976,0
32117034,-0.0641437500419,-2,0.000316666652691,-2,-0.00380833334731,-2,-0.059787499986,-2,0.0321958333473,-2,-0.0563770833473,-2,F,graduate school,single,14/01/1984,0
11630617,0.661022857124,0,0.0033485714094,0,0.1395,0,-0.3893,0,0.081222857162,0,-0.00391714279964,0,M,university,single,09/01/1969,0
53026410,0.317275,0,0.0700375,0,0.142125,0,0.1185625,0,0.0931375001677,0,0.161449999748,0,F,university,married,29/01/1980,0
45344072,0.447829166611,0,-0.0114666666387,0,-0.00370416661076,0,-0.0100791667505,0,-0.0104624999161,0,-0.0158666666946,0,F,graduate school,single,02/01/1983,0
12195912,0.3653,0,0.01148,0,0.18338,0,0.0449,0,-0.02068,0,-0.02072,0,M,university,single,03/01/1991,0
23025250,0.413487499972,0,-0.0075,0,0.104375,0,0.0283083334172,0,-0.0112583334451,0,-0.0139541666108,0,F,graduate school,single,21/01/1988,0
39946284,0.910633333333,0,-0.0314333333333,0,-0.0127,0,0.0307666666667,0,-0.0330333333333,0,0.0163666666667,0,F,university,single,10/01/1993,1
46919425,-0.015795,-2,0.00286,-2,0.0,-2,0.0,-2,-0.00632,0,0.783035000067,0,F,graduate school,single,27/01/1990,0
25437387,-0.0195434782609,-1,3.47826086957e-05,-1,0.0,-1,0.00995652173913,-1,0.0121782608696,-1,-0.0222173913043,-1,F,high school,married,01/01/1972,0
11796366,1.0233,2,-0.0607,2,0.0202333333333,3,-0.0241,2,-0.0545,2,-0.0361666666667,2,F,high school,married,22/01/1975,1
36135022,0.157977777778,2,0.00274444444444,0,0.0168,0,0.0364444444444,0,0.0367777777778,0,0.0181111111111,0,F,university,single,12/01/1992,0
10961122,0.5933,0,-0.0286,0,-0.022,0,-0.0391333333333,0,-0.0467333333333,0,-0.0575333333333,0,F,high school,married,20/01/1969,0
48160474,-0.00823,-1,-0.00415,-1,0.0508,-1,-0.03509,-1,-0.01967,-1,0.00396,-1,F,university,single,15/01/1992,0
40137194,0.05354,0,-0.0191933333333,0,0.0227833333333,0,0.00953333333333,-1,-0.0665766666667,-2,0.0291,-2,F,graduate school,married,04/01/1979,0
33449608,0.641520833333,0,0.0350062500839,0,0.0940812498323,0,0.0141687497484,0,-0.0231666665269,0,-0.0253187499441,0,M,graduate school,married,19/01/1973,0
54298264,0.3838,0,0.04272,0,0.02464,0,0.01254,0,0.43872,0,0.0283399998658,0,M,university,single,21/01/1986,0
15147271,0.571261111074,0,0.121294444482,0,0.0433166666294,0,0.0299055555928,0,0.0456000000373,0,0.00102777777778,0,F,university,single,13/01/1983,0
12437229,0.376568421088,0,-0.0132631578947,0,-0.0198736842811,0,0.242768421123,0,0.0260999999294,0,0.0913894737901,0,F,university,married,17/01/1971,0
32258196,0.0363333333333,-1,-0.0537333333333,-1,0.0,-1,0.0223666666667,-1,0.0172,-1,-0.0359833333333,-1,F,university,married,29/01/1974,0
31192616,0.321133333316,0,-0.00952051283771,0,-0.00725128198248,0,0.0143102563587,0,0.0851769231285,0,-0.00790512822233,0,F,graduate school,married,17/01/1978,0
24632288,0.639272222148,0,-0.0168944443326,0,-0.0609055555928,0,-0.0284444444444,0,-0.0150833333333,0,0.00403333340787,0,M,university,single,05/01/1983,0
45544661,-0.0129071428571,-1,0.0,-1,-0.00574285714286,-1,0.00431428571429,-1,-1.07142857143e-05,-1,0.00142857142857,-1,M,graduate school,married,03/01/1969,0
47326733,0.544945833305,0,-0.012387500028,0,0.0115375000839,0,-0.0116083333892,0,-0.00480416669462,0,-0.0116624999441,0,M,graduate school,single,22/01/1988,0
14948132,0.189080952349,0,-0.00614761895179,0,-0.00634285727064,0,-0.00490952371369,0,-0.00500952377758,0,-0.00663333336528,0,F,high school,married,29/01/1988,0
36530282,-0.00814285714286,-1,-0.00214,-1,0.0267828571429,-1,-0.0230571428571,-1,0.00990285714286,-1,-0.0109114285714,-1,F,graduate school,married,17/01/1983,0
36172436,0.0,-2,0.0517,-2,0.092,-2,-0.0350333333333,-2,-0.0826666666667,-2,-0.026,-2,F,university,single,20/01/1995,0
42437279,-0.000822222222222,-2,0.0,-2,0.0,-2,0.55125,-2,-0.530213888889,-2,-0.0211527777778,-2,M,high school,single,10/01/1967,0
11050209,0.731421428476,0,-0.0357999999521,2,0.0237928572387,0,-0.0875,0,-0.0387214286673,0,-0.0461214285235,0,M,graduate school,single,19/01/1984,0
37036562,0.954174999832,0,-0.0289124996646,2,0.0227999998323,2,-0.0649500001677,2,0.0285625,0,-0.0636875,0,M,graduate school,married,30/01/1982,1
38446254,0.445136363636,0,-0.0127727272727,0,-0.0127545455155,0,-0.0129090909091,0,-0.00955454527159,0,-0.00950909103106,0,F,university,married,,0
16947534,0.5376,0,1.68614999966,0,-0.0674000003354,-1,-0.144099999665,0,-0.162900000335,0,0.08875,0,F,university,married,10/01/1989,0
55925489,0.046025,-1,-0.04114,0,0.034365,-1,0.0238,-1,0.098615,-1,-0.12536,-1,F,university,married,07/01/1976,0
15006075,0.02834,-1,0.19745,-1,-0.21446,-1,0.38867,0,-0.20078,-1,-0.13889,-1,F,graduate school,married,15/01/1985,0
45471995,0.0036380952381,-1,-0.0148,-1,0.0191714285714,-1,-0.00562380952381,-1,0.0117523809524,-1,-0.0326380952381,-1,M,graduate school,married,17/01/1969,0
45362407,0.750779999955,0,0.0918133332886,0,-0.0337266665772,0,-0.0238599999106,0,-0.126053333378,0,0.0414666666667,0,M,university,married,11/01/1981,0
42798583,-0.0612,-2,0.0,-2,0.0,-2,0.0,0,0.6723,0,-0.07075,0,F,graduate school,single,07/01/1988,0
49280627,0.65218,2,-0.01048,2,-0.03902,2,0.01588,3,0.01588,2,-0.04656,1,M,graduate school,married,27/01/1966,1
33452456,0.0888195651882,0,0.012152173913,0,-0.0121826086665,0,-0.010928260855,0,-0.00621086955063,0,0.00514565215933,0,M,graduate school,single,14/01/1982,0
12500717,0.241233333333,2,0.0261666666667,3,0.0143666666667,2,0.0595,0,-0.0556,0,-0.0297,0,F,graduate school,single,09/01/1994,1
50580177,0.0,0,0.99875,0,0.0,0,-0.291,0,-0.0677,0,0.19265,0,F,university,single,25/01/1991,0
43969225,0.00736,-1,-0.00246,-1,0.01508,0,-0.00532,0,-0.00728666666667,-1,0.0298533333333,-1,F,university,married,24/01/1978,0
45408536,0.0501076923077,0,0.0367846153846,0,-0.0213692307692,0,0.474353846051,0,-0.00707692307692,2,0.0129846154362,2,M,university,single,11/01/1988,1
44686389,0.209409090909,0,0.0548909090909,0,0.0195909090909,0,0.270945454484,-1,-0.527109090848,-1,-0.0423636363636,-1,M,high school,married,08/01/1973,0
12794534,0.324,0,0.0390476190476,0,0.52569047619,0,0.0479428571748,0,0.0197333332694,2,0.0728047620006,1,M,university,married,09/01/1972,0
46003341,0.0179466666667,0,0.0,0,0.0099,-1,-0.0251833333333,-1,0.0235166666667,-1,0.00557333333333,0,F,university,single,30/01/1990,1
40274850,0.0785272727273,0,-0.000263636363636,0,0.00411818181818,0,0.579372727334,0,0.0796090908481,0,-0.0227272727273,0,F,high school,married,11/01/1952,0
12571394,0.101268421035,0,0.00275,0,-0.00307368422818,0,0.000642105316119,0,0.00479999996469,0,0.00940526321086,0,F,university,married,28/01/1968,0
56591011,-0.27201,-1,0.00229,0,0.414810000067,0,-0.0114800000671,0,-0.17112,0,-0.01179,0,M,university,single,23/01/1978,0
45400344,0.48285,0,-0.0886,0,-0.0945,0,0.59705,0,-0.0515,0,-0.0558,-1,F,graduate school,single,17/01/1991,1
25379834,0.18496842107,0,-0.00792105263158,0,-0.00676842103498,0,-0.00451578950899,2,0.00131315785943,0,-0.00871052631579,0,F,graduate school,single,20/01/1985,0
12790556,-0.00262777777778,-2,0.00108055555556,-2,0.00108055555556,2,0.00108055555556,2,0.00108055555556,-1,-0.00169722222222,-1,M,graduate school,married,15/01/1958,1
51827771,0.49464,0,-0.00276,0,0.05622,0,0.0276,0,-0.00562,0,-0.02016,0,F,high school,single,04/01/1993,0
11545181,0.00455,-2,-0.00226,-2,0.00215,-2,0.00348,-2,-0.010265,-2,-0.00345,-2,F,graduate school,married,28/01/1978,0
37267844,0.4948,0,-0.04755,0,-0.14875,2,0.0124,2,-0.03785,2,-0.13655,2,F,high school,married,01/01/1955,1
19208539,0.130076190476,0,0.00468095238095,0,-0.00169523809524,0,-0.00268571428571,0,-0.00305238095238,0,0.00734761904762,0,M,university,single,03/01/1985,0
38999475,0.454247499966,0,-0.0196875,0,-0.00959249998323,0,-0.00976499994969,0,0.553957499933,0,-0.0223824999329,0,F,university,married,01/01/1973,0
15377875,-6.2e-05,-2,0.008534,-2,0.009566,-2,0.007868,-2,-0.018506,-2,0.000564,-2,F,graduate school,married,28/01/1970,0
34649125,0.740833333333,2,-0.0833333333333,2,0.0153666666667,2,-0.0126333333333,2,-0.0796666666667,2,0.0190666666667,1,M,university,single,18/01/1990,1
55554547,-0.12343,-2,-0.005165,-2,0.0,-2,0.0,-2,0.0,-2,0.00763,-2,F,university,married,,0
14565919,0.0,-2,0.0,-2,0.0,-2,0.0,-1,0.0113636363636,-1,-0.0113636363636,-2,M,graduate school,married,24/01/1983,0
24527250,0.044,-1,-0.031,-1,0.0,-1,0.0,-1,0.0,-1,0.0,-1,M,high school,married,02/01/1957,1
43097518,0.159876190412,0,-0.00397142850754,0,-0.00236666663472,0,-0.0050666667625,0,-0.00494285701508,0,-0.00523333342917,0,M,graduate school,single,31/01/1985,0
52693409,0.641990000034,0,-0.00973000006708,0,-0.0144849999665,0,-0.00408000006708,0,-0.0163649998658,0,0.0979849999665,0,M,graduate school,married,01/01/1985,0
21046407,0.157447826116,0,0.0454217391013,0,-0.122260869565,-1,-0.0769826086957,-1,-0.0180434782609,-1,0.0262913043478,-1,F,graduate school,single,26/01/1975,0
13164607,0.0273,-1,-0.01011,-1,0.091205,-1,-0.1076,-1,0.01815,-1,0.012045,-1,M,graduate school,single,07/01/1984,0
15426535,0.290433333333,-1,-0.78325,0,0.572683333333,0,0.0840333333333,0,-0.0210333333333,0,0.0874666666667,0,F,university,single,25/01/1994,0
31045171,-0.022655,-2,-0.02338,-2,0.00699,-2,0.0,2,0.027795,2,0.005765,1,F,graduate school,married,11/01/1969,0
18955780,0.7938,0,0.10775,0,0.03415,0,0.04425,2,0.0897,0,-0.0692,0,F,high school,married,30/01/1980,0
16333285,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,university,married,02/01/1954,1
37809582,-0.08065,0,0.1571,0,0.15235,0,0.0541,0,0.02935,0,0.08,0,M,university,single,08/01/1978,0
30516912,-0.613066666816,-1,0.0146888888889,-1,-0.00746666666667,-1,0.00746666666667,0,0.0126388888889,0,0.00982222222222,0,M,graduate school,married,13/01/1984,1
21807255,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-1,0.0088,-1,F,graduate school,married,20/01/1988,0
31232403,0.112245454545,-1,-0.0563772727273,-1,0.0147090909091,0,0.0357545454545,0,0.0555181818182,0,-0.0681636363636,0,F,graduate school,single,13/01/1986,0
23554988,0.249294444482,0,0.0793416665921,0,0.134994444463,0,0.107277777778,0,-0.0106861110925,0,-0.0126694444817,0,M,graduate school,single,07/01/1987,0
54817142,0.828329166611,0,0.0814625000559,0,0.0890791666108,2,0.0954416667226,2,0.00159583336128,2,0.0717166666387,2,F,university,single,27/01/1988,0
33949666,-0.461419230769,0,0.02805,0,0.0290384614869,0,0.0289730769489,0,0.0294884615127,0,0.0322000001032,0,M,university,single,27/01/1985,0
21010194,-0.00161923076923,-1,0.000646153846154,-1,-0.000646153846154,-1,0.000419230769231,-1,-0.000419230769231,-1,0.0,-1,F,university,single,17/01/1986,0
29019696,0.0,-1,0.06082,-1,0.254,0,0.18902,0,0.460499999866,0,0.00586000013417,2,F,university,single,01/01/1990,1
34838811,0.766684999966,2,-0.0229449999329,2,0.0218900000335,2,-0.05635,2,0.0208649998658,0,-0.0640699999329,0,F,graduate school,single,,1
43093788,0.0,-2,0.0,-2,0.0,-2,0.0,0,0.3425,0,0.450977777852,0,M,graduate school,married,07/01/1970,0
12595241,0.697699999866,2,0.0779200002683,2,0.00803999986583,0,-0.0478,0,-0.0233799997317,0,0.0360199995975,0,M,high school,single,29/01/1991,0
32248756,0.08275,0,0.000185714285714,0,0.0189928571429,0,0.0276571428571,0,-0.0088,0,-0.0168714285714,0,F,university,other,27/01/1975,1
47153581,0.0,-2,0.0,-2,0.0,-2,0.0,-1,0.0022375,-1,0.0140125,-1,M,graduate school,single,08/01/1989,0
25349006,0.759833333333,3,0.01725,2,-0.0441833335569,2,-0.0553166664431,2,0.0161499997764,2,-0.0711333328861,2,F,graduate school,single,07/01/1992,1
29433447,0.50624,0,0.03934,0,-0.01358,0,0.202560000268,0,0.1125,0,0.0950399998658,0,F,university,married,11/01/1993,0
53011066,0.593070370321,0,0.112537037037,0,0.0330074075068,0,0.0237407407407,0,0.189388888889,0,0.0128296295799,0,F,university,single,12/01/1986,0
41556070,0.304859999911,0,-0.0138399998658,0,-0.00746666666667,0,-0.00642666680083,0,-0.0132399998658,0,0.0199533333781,0,F,university,single,01/01/1988,0
41909688,0.733646428619,0,-0.0219785715004,0,0.0378928571429,0,-0.0148035714286,0,0.184192857215,0,0.00451071418988,0,F,university,single,14/01/1967,0
21477239,0.497442857095,0,-0.0271071428571,0,-0.0128821428332,0,-0.0166785714286,0,-0.352603571381,0,-0.0336285714525,0,M,university,single,03/01/1986,1
30891923,0.743739999866,0,-0.0001,0,0.00483999986583,0,-0.00163999986583,0,-0.0128199995975,0,-0.0189600001342,0,M,high school,single,04/01/1977,1
54978303,0.735985714334,0,-0.00790000009583,2,0.222057142905,0,-0.0252357143336,0,0.0199714286673,0,0.000357142857143,0,M,university,married,11/01/1987,0
57758357,0.474795833389,0,0.0528666665549,0,6.25e-05,0,-0.0136208332774,0,0.429383333305,0,-0.0145583332774,0,M,graduate school,married,01/01/1963,0
57662604,0.554610000134,2,-0.013,2,-0.00747000026833,2,-0.00763999986583,3,0.0150300000671,4,0.0153300000671,2,M,university,married,25/01/1983,0
39702926,0.34454,2,0.01584,3,0.01208,2,-0.03754,2,-0.02836,2,-0.02852,2,F,university,married,31/01/1965,0
57405335,-0.00229166666667,-1,-0.000208333333333,-1,0.00145833333333,-1,-0.00145833333333,2,0.00270833333333,2,0.000208333333333,1,M,graduate school,single,13/01/1982,1
42403235,-0.00176666666667,-1,0.0136866666667,-1,0.0387466666667,-1,-0.06084,-1,0.03218,-1,-0.0199866666667,-1,F,university,married,11/01/1963,0
32400854,0.00866,-1,-0.0114,-1,-0.0137,-1,-0.0066,-1,0.006,-1,0.0053,-1,F,high school,single,13/01/1977,0
38184456,0.0242545454545,0,-0.0039,0,-0.0123909090909,-1,-0.0261454545455,-2,0.0,0,0.0996363636364,0,F,university,married,16/01/1976,0
12602146,0.0794375,0,-0.002675,0,-0.012925,0,-0.012625,0,-0.0321625,0,-0.009775,0,F,university,single,15/01/1994,0
20897429,0.0,-2,0.0,-2,0.0,-1,0.0078,-1,-0.0078,-1,0.04025,-1,F,university,married,18/01/1974,0
32736607,0.455572727334,0,-0.00992727266629,0,-0.00988181842576,0,-0.00915454539356,0,0.438845454606,0,0.0935090910311,0,M,graduate school,single,12/01/1990,0
23216780,0.0933523809524,0,-0.0106904761905,0,-0.00211428571429,0,-0.00459523809524,0,-0.0450619047619,0,0.0702761904762,0,F,graduate school,single,,0
10687536,-0.004875,-1,0.001875,2,0.00675,-1,-0.008625,-1,0.0,-1,0.0,-1,M,university,single,24/01/1989,0
20736662,0.707771428619,2,0.0275714285714,0,0.0756785714286,0,0.0982285713807,0,-0.0196214285235,0,0.0498999998562,0,M,university,married,26/01/1976,0
23191626,-0.0434722222222,2,0.087108333352,-1,-0.215322222259,-2,0.0012833333147,-1,0.207655555593,-1,-0.0534055555556,0,M,graduate school,married,15/01/1976,0
12484753,0.625246153795,2,-0.0121615383067,0,-0.0363000001548,0,0.00706153851314,0,-0.00740769235929,0,-0.0160538461022,0,M,university,single,16/01/1991,0
