,CUM_SHOP_JUL,PAY_JUL,CUM_SHOP_AUG,PAY_AUG,CUM_SHOP_SEP,PAY_SEP,CUM_SHOP_OCT,PAY_OCT,CUM_SHOP_NOV,PAY_NOV,CUM_SHOP_DEC,PAY_DEC,SEX,EDUCATION,MARRIAGE,BIRTH_DATE,DEFAULT PAYMENT JAN
45428993,0.0,0,40.8744456,0,77.0383424,0,78.3799544,-1,140.8394464,0,106.1066024,0,F,university,single,22/01/1987,0
46240563,1092.459745,0,1343.937461,0,2708.058729,0,3116.654117,0,3109.55848,0,2933.65824,0,F,high school,married,12/01/1976,0
48319982,98.4146936,0,340.8887024,0,431.4922328,0,1576.036337,0,1701.909356,0,1691.772732,0,F,university,single,02/01/1984,0
57473013,8957.07873,0,9552.78427,0,12371.00425,0,12487.66487,0,12368.79805,0,12248.64924,0,F,graduate school,married,27/01/1962,0
49687019,173.2766432,0,-27.8459024,0,211.4380512,0,1085.513176,0,935.610395,0,902.18935,0,M,high school,single,21/01/1967,0
55423895,-12.3130168,-2,-0.6857128,0,10.9415912,0,290.2950232,-1,19.9154848,-1,189.2865464,-1,F,graduate school,single,29/01/1974,0
14875207,1191.500524,2,1124.598806,3,1151.997504,4,1179.396202,2,1027.197774,0,959.4910888,0,F,university,married,22/01/1990,1
57998732,1365.9100842,0,1485.2539252,0,1456.9608182,0,1649.3479792,0,1787.2955062,0,1770.7489582,0,F,graduate school,single,01/01/1988,0
54078684,72.9836928,-1,-572.42112,-2,-572.42112,0,396.4612528,0,278.3695832,0,241.6094144,0,F,graduate school,married,14/01/1987,0
57224318,322.3446432,0,297.4502872,0,276.7298352,2,285.6739152,0,213.7933256,0,182.6977408,0,M,university,single,22/01/1992,0
52020428,-12.819848,-2,-12.819848,-2,-12.819848,-2,-12.819848,-2,-12.819848,-2,-12.819848,-2,F,university,married,01/01/1974,1
31468405,552.744144,0,540.4013136,0,541.0273992,0,1418.501274,0,1464.324778,0,1469.870107,0,M,university,single,04/01/1989,0
14451621,-11279.73705,0,-7091.194573,0,-4944.853882,0,-6611.851512,-1,-10509.443067,-1,-10966.902946,-2,M,university,married,13/01/1972,0
16297935,-162.9611376,-1,-68.1538896,-1,-65.7986152,-1,-187.974748,-1,-177.241852,-1,-187.5871712,1,M,graduate school,married,28/01/1982,0
47588208,660.8482576,-1,182.161096,0,231.949808,0,251.92492,0,188.0940024,0,525.0771232,0,F,university,single,26/01/1987,0
47405344,926.04023,0,872.2564952,0,852.5795192,0,808.5150184,0,777.6281288,0,741.5238592,0,F,graduate school,single,15/01/1992,0
33329591,3587.6791832,0,3541.1699672,0,3779.6489532,0,3820.1060092,0,4040.0111222,0,4693.8829972,0,F,graduate school,married,07/01/1973,0
49717809,0.0,-1,13.5950016,-1,142.35994,-1,0.0,2,95.40352,2,195.2194528,-1,F,graduate school,single,28/01/1986,0
33426039,0.0,-1,82.7923672,-1,0.0,-1,162.6630016,-1,94.1215352,-1,231.8901808,-1,F,university,married,26/01/1987,1
53355036,409.9071864,0,307.7956064,0,1591.241273,0,2231.488333,0,2193.028789,0,2357.897997,0,M,graduate school,single,14/01/1960,1
15689785,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,0,319.0353336,0,F,university,married,11/01/1984,0
33311018,2230.05728,0,2085.103557,0,1998.882626,0,1960.154759,0,2347.165101,2,2810.140495,2,M,graduate school,married,08/01/1983,1
27117873,1445.363328,0,1504.036493,0,1627.82256,2,2141.421447,0,2611.880055,0,2561.107494,0,F,high school,married,03/01/1986,0
41286229,-29.3962096,-2,-11.5080496,-2,-2.534156,-2,3.3093096,-2,-29.366396,-2,-29.366396,-2,M,graduate school,single,22/01/1980,0
14528918,0.0,-2,0.0,-1,23.254608,-1,0.0,-1,11.627304,-1,124.620848,0,F,university,married,21/01/1972,0
58507707,0.0,-1,69.465688,-1,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,graduate school,single,04/01/1977,1
59257924,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,graduate school,single,22/01/1991,0
33180911,922.760734,0,985.876125,0,1049.200211,0,1182.168867,0,1174.059568,0,1223.579958,0,F,university,married,04/01/1990,0
16963051,212.0343232,0,211.5573056,0,54.7973968,0,146.4444032,0,184.1884208,2,208.098928,1,M,university,single,09/01/1974,1
23827940,3129.26527,0,3004.614608,0,2941.797353,0,2904.858302,0,2776.659822,0,2675.084887,0,M,graduate school,single,27/01/1972,0
42380886,1959.469046,0,1909.352385,0,2179.582855,0,4384.209134,0,4474.633783,0,4479.135637,0,F,university,single,26/01/1962,0
44992373,8623.792495,0,7871.088536,0,7685.379622,0,7377.285879,0,6305.665841,0,6064.473817,0,F,graduate school,single,27/01/1985,1
46504831,0.0,-2,0.0,0,63.801104,0,92.720296,0,594.334116,2,619.2582856,3,M,university,single,09/01/1989,1
27696626,13916.4816452,0,14256.7144552,0,14056.4565052,-1,4104.2594302,0,13224.2992952,0,14320.9329452,2,M,graduate school,married,01/01/1981,1
33295222,1478.3073562,0,1457.1993272,0,3826.1283562,0,3786.0886912,0,3657.9200252,0,3584.4891282,0,M,graduate school,married,09/01/1965,0
16143644,-334.0315744,-2,-333.4353024,-2,-333.4353024,-2,-333.4353024,-2,-333.4353024,-2,-333.4353024,-2,F,university,married,03/01/1980,0
27353578,-322.3148296,0,-374.7867656,0,-476.6002096,0,-601.2508712,0,-379.6165688,0,-597.1962216,0,F,university,single,27/01/1988,0
13923372,539.0895152,0,769.787152,0,646.6271704,0,580.3515376,0,627.4570256,0,559.0944408,0,M,university,single,01/01/1984,0
29501971,-4.322972,-2,-40.6657504,-2,299.7459344,-2,145.6990632,-2,-31.8409248,-2,-44.422264,-2,F,university,married,09/01/1966,0
17731626,0.0,-2,0.0,0,1493.66136,0,1423.301264,0,1589.512084,0,1468.200546,0,M,graduate school,married,26/01/1956,0
46340929,845.066492,0,834.1547144,0,795.3075936,2,819.426796,0,731.1487264,0,693.0767592,0,M,university,single,01/01/1989,0
50897256,0.0,-2,0.0,-2,0.0,0,136.546288,0,191.55238,2,815.9684184,1,F,university,married,15/01/1986,0
23960419,578.0558904,0,581.4248272,0,581.2459456,0,551.7901088,2,581.514268,0,510.706968,0,F,high school,married,22/01/1984,0
55874652,-112.0395088,-1,-50.1464752,-1,-129.2121424,-1,512.7342928,0,1930.0132098,0,2779.1045378,0,M,graduate school,married,28/01/1986,0
17521178,7346.3691758,0,8698.1177998,-1,1007.3419168,-1,829.712488,-1,668.0929624,-1,-36.1340832,1,F,graduate school,married,16/01/1971,0
54226566,1490.083728,0,1484.121008,0,1480.781885,0,1456.931005,0,1479.619154,0,1437.641606,0,M,university,single,03/01/1990,0
24164880,896.345884,0,866.8602336,0,844.1422704,0,906.0949312,2,936.8327528,2,891.2477584,2,M,university,single,18/01/1991,0
30757166,4827.924943,0,4716.273011,0,4616.874469,2,4743.999659,2,4686.578666,2,4579.69691,2,M,university,married,15/01/1977,1
25630406,375.0252744,0,726.110228,0,745.6977632,0,766.358588,0,761.7076664,0,1819.404754,0,F,university,single,09/01/1993,0
54560439,-227.1498184,-2,-232.2777576,-2,-204.9386864,-2,-314.235344,-2,-182.012028,-2,-314.235344,-2,M,high school,married,,0
54178915,667.3476224,2,617.7974192,2,636.9079368,2,632.1675744,2,437.2760712,2,453.4052288,3,M,high school,single,14/01/1985,1
26376538,2170.519521,0,2124.129559,0,2078.42531,0,2032.065162,0,2639.725958,0,5444.470191,0,F,graduate school,single,26/01/1987,1
36005210,826.134856,0,812.3311592,0,793.04176,0,776.2865168,0,753.389672,0,720.2667624,0,M,university,married,19/01/1981,0
13451590,4071.881861,0,3926.749256,0,3886.709591,0,3877.795325,0,4164.125139,0,4255.444196,0,F,high school,married,20/01/1977,0
33035934,395.4475904,0,267.129856,0,138.8121216,-1,107.5078416,2,241.1025832,-1,35.6570656,-1,F,high school,married,30/01/1971,0
23395807,921.24024,0,1729.665818,2,1762.371337,0,1677.372763,0,621.017288,0,1144.544104,-1,M,high school,married,20/01/1988,0
30017812,213.91258,2,222.7374056,2,200.2281376,2,208.9337088,2,138.0071544,2,145.6990632,1,M,university,single,07/01/1994,1
15252976,971.535783,0,1135.689465,0,1246.506616,0,1292.807137,0,2958.522782,0,3086.87033,0,F,university,married,24/01/1986,0
36698289,535.8100192,0,516.3119248,0,446.309592,0,468.7294192,0,439.9891088,0,109.7438616,0,F,graduate school,single,21/01/1993,0
56434850,-36.4322192,2,-31.9601792,3,-23.0160992,4,-23.0160992,-1,-40.9042592,-1,207.3834016,-1,F,university,single,11/01/1990,1
36943081,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,164.571072,-2,F,university,single,25/01/1987,0
43756978,7890.199054,0,7684.693909,0,7490.33905,0,7634.785942,0,7811.610404,0,7602.617068,0,M,university,married,01/01/1971,0
30873776,2978.945098,2,3011.59099,2,2949.250753,0,2145.684792,0,2034.867641,0,1166.78505,0,F,university,married,03/01/1985,1
58401108,12.6409664,0,-133.713996,0,1047.083446,0,1234.998566,0,1113.180197,0,985.965566,0,F,high school,married,21/01/1982,0
57106320,-31.8409248,-1,-59.7464544,-1,-44.8396544,-1,-59.776268,0,-21.018588,0,-50.9216288,-1,M,university,single,27/01/1990,1
51589979,2217.684636,0,2170.251198,-1,-178.8816,0,-117.465584,0,-58.3750288,0,-43.1402792,0,F,graduate school,single,26/01/1988,0
22105112,-782.2492368,-1,-773.8716152,-1,-832.9323568,-2,-832.9323568,-2,-832.9323568,-2,-832.9323568,1,M,graduate school,married,30/01/1954,0
32325188,0.0,-2,0.0,-2,63.055764,-2,0.0,-2,-5.96272,-2,-5.96272,-2,F,graduate school,single,13/01/1987,1
18568359,-116.27304,0,431.7903688,0,662.756328,0,703.3624512,0,686.45814,0,755.2381152,0,F,university,single,26/01/1994,0
14855628,973.264972,2,965.7221312,2,915.3073336,2,939.6054176,0,854.9646072,0,824.8230576,0,F,high school,married,28/01/1966,1
29191239,0.0,0,489.7778208,0,485.9318664,0,461.8424776,0,854.8751664,0,486.557952,0,M,university,single,30/01/1986,0
31815426,979.5556414,-1,-86.3401856,-2,-86.3401856,-2,-86.3401856,-1,-51.1899512,-1,307.7657928,0,F,university,single,31/01/1965,0
59134251,383.0153192,2,395.328336,0,358.5383536,0,337.3706976,2,353.3507872,3,369.5693856,4,M,university,single,17/01/1994,1
10858661,569.8273368,2,565.1764152,0,544.3665224,0,528.9230776,0,561.6584104,0,551.402532,0,F,university,married,17/01/1973,0
37335572,4732.104033,0,4591.532909,0,4491.538094,0,9125.257247,0,8912.090007,0,8737.024548,0,M,graduate school,married,11/01/1976,0
53460680,-24.894356,-1,35.5676248,-1,-19.9154848,-2,-19.9154848,-1,417.2115184,-1,-9.0633344,-1,F,graduate school,married,08/01/1986,0
43676752,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,graduate school,single,07/01/1986,0
14684809,776.495212,0,756.967304,0,746.383476,0,750.706448,0,741.8518088,0,740.7785192,0,F,university,single,03/01/1990,0
49396820,1338.272877,0,1313.527589,0,1287.470502,0,1279.599712,0,1717.114292,0,1893.312668,2,M,high school,married,,1
58148263,7435.750349,2,7573.429554,2,7408.26221,0,6938.668196,0,6830.892032,0,6677.322178,0,M,graduate school,single,27/01/1990,0
51871328,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-1,22.3602,-1,F,university,married,21/01/1992,0
44640509,444.3120808,0,439.4822776,0,425.0823088,0,416.3767376,0,1621.3530088,0,1583.8176868,0,F,university,married,07/01/1982,1
25190604,-298.136,-2,-298.136,-2,-298.136,-2,-298.136,-2,-298.136,-2,-298.136,1,F,high school,married,14/01/1974,0
13106332,867.277624,0,848.1671064,0,914.5023664,2,1321.3685652,2,1293.5822902,2,1213.2346382,2,F,university,married,25/01/1976,1
32344452,659.5364592,0,642.8110296,0,628.3812472,0,618.483132,0,579.427316,0,544.3665224,0,F,graduate school,single,02/01/1991,0
34941259,213.9423936,2,66.5737688,2,72.0892848,-1,90.6929712,2,159.1449968,0,588.3415824,0,M,graduate school,married,30/01/1981,0
46546590,-40.9937,2,-5.9925336,-1,-51.0110696,0,-21.4956056,2,13.6248152,2,-10.7925232,1,F,graduate school,single,01/01/1989,1
42149661,-3984.3193184,-1,-3440.9366448,0,-3731.9471944,0,-3775.504864,-1,-2843.203778,0,-3097.4243456,0,F,graduate school,single,11/01/1985,0
24586448,0.0,-2,0.0,-2,4.5018536,-2,0.0,-2,0.0,-1,23.1353536,-1,F,graduate school,married,10/01/1991,0
55422591,132.4618248,0,188.8989696,2,217.6989072,2,185.1126424,2,192.8343648,2,161.4704576,1,M,university,married,16/01/1973,0
34766812,95.1948248,-1,-14.1912736,-1,-14.1912736,-1,-14.1912736,-1,-14.1912736,-1,-14.1912736,-1,M,graduate school,single,24/01/1982,0
51325582,767.8194544,0,834.6615456,0,1019.476052,0,1340.151134,0,1629.134358,2,1742.575106,1,F,university,married,13/01/1972,0
54761249,-125.6345104,0,-1.9080704,0,39.1750704,0,114.8718008,0,100.322764,2,130.7624496,1,F,university,single,25/01/1989,1
30109069,1923.1858956,0,2064.8899356,0,2293.7689436,0,2382.9116076,0,2369.1079106,0,2348.9539166,0,M,university,married,31/01/1973,0
30720774,738.3039904,0,760.5747496,0,781.265388,0,741.2257232,0,751.004584,0,1937.4069828,0,M,university,married,20/01/1990,1
21427421,274.8217648,-1,99.3687288,-1,1072.1566828,-1,-417.2115184,-1,-495.6511,-1,-428.6599408,-1,M,graduate school,single,06/01/1989,0
12881285,849.419278,0,1672.87091,0,2293.470807,0,10183.968,0,10852.98518,0,21967.07787,0,M,high school,married,12/01/1960,0
17433868,493.2958256,0,531.7553696,0,514.4634816,0,1404.787018,0,1379.683967,0,1402.044167,2,M,university,single,15/01/1989,1
50611452,-790.447977,-2,-1479.7682224,-2,-906.33344,-2,-751.541229,-2,-797.454173,-2,-881.5285248,-2,M,graduate school,married,21/01/1964,1
46064303,0.0,-2,0.0,-2,0.0,-2,0.0,0,377.6190576,0,3880.866126,0,M,university,single,,0
30284438,515.8349072,0,574.955276,0,619.675676,0,787.0194128,0,838.2689912,0,860.0329192,2,F,university,married,11/01/1991,1
56788924,24.3278976,0,-69.5253152,-1,-159.8605232,-1,-91.0507344,0,78.856972,0,170.5039784,-1,F,graduate school,single,14/01/1991,0
44819001,744.59466,0,732.5499656,0,713.7972112,0,702.6469248,2,1429.204357,0,1347.723788,0,F,high school,single,07/01/1966,1
55737995,540.1031776,0,547.2584416,0,557.5441336,0,563.6559216,0,546.6919832,0,590.8757384,0,M,graduate school,single,06/01/1989,0
50619718,6167.032601,0,6185.457406,0,6280.324281,0,6358.406099,0,6355.871943,0,6215.151751,0,M,university,married,04/01/1975,0
23906327,2721.2661538,0,4572.8994088,0,8496.6076778,0,9135.0361078,0,8935.3446148,0,9494.6179378,0,M,university,married,04/01/1975,0
17238241,5885.9499796,0,5900.3499486,0,5855.3015996,0,5817.5277676,0,5805.6321416,0,5805.9899046,0,M,university,married,23/01/1962,0
52110960,304.7248056,0,263.10502,0,323.0005424,0,323.5371872,0,263.2839016,0,355.5868072,0,F,university,married,14/01/1979,0
45613803,956.1221522,0,935.9979722,0,1230.2283902,0,2435.8605612,0,2383.4482522,0,2322.3303722,0,F,university,single,04/01/1979,1
32463680,1896.771046,-1,-88.3376968,-1,68.273144,-2,-122.3550144,-2,-53.813548,-2,122.533896,1,M,graduate school,married,01/01/1984,0
38231809,226.3448512,-1,33.6595544,-1,54.9166512,-1,235.0504224,-1,5.5751432,-1,125.6046968,-1,F,graduate school,married,24/01/1963,0
22406170,-39.7117152,0,165.1375304,0,385.3705936,2,869.3943896,0,735.501512,0,877.7421976,0,M,graduate school,single,02/01/1982,0
26883340,0.0,-1,125.1574928,-1,287.70124,-1,311.1347296,-1,112.3078312,-1,141.3462776,-1,M,high school,single,16/01/1982,0
22227715,338.1756648,0,1462.7148436,0,1418.3522066,0,1385.7659416,0,1360.7523316,0,1318.1486966,0,F,university,married,24/01/1988,1
27790044,365.9321264,0,288.0590032,0,267.875196,0,360.7147464,0,398.309696,0,154.3748208,0,F,graduate school,single,24/01/1989,0
34687124,80.645788,-1,38.310476,-1,525.8522768,0,941.1557248,-1,0.0,-1,53.366344,-1,F,,single,24/01/1985,0
20830892,5867.912752,0,6605.739725,0,6887.448431,0,6935.001123,0,7009.654378,0,7091.552337,0,F,graduate school,married,04/01/1982,0
59338284,165.9723112,0,714.6021784,-1,-3.5478184,-2,36.9986776,-1,1064.434961,-1,58.6135376,-1,F,graduate school,single,31/01/1978,0
29829231,3245.9258862,0,3225.8017062,0,3193.9607812,0,3206.7508162,0,3179.6502532,0,3818.2873792,0,F,graduate school,married,11/01/1984,0
29475196,-2131.7618404,-1,-2159.3990476,-2,-2104.8699732,-2,-2098.2215404,-2,-2167.5083468,-2,-2178.6288196,-2,F,university,married,11/01/1969,0
35594888,700.7388544,0,681.3302008,0,665.0817888,0,634.8507984,0,613.2955656,0,580.8285552,0,F,university,single,02/01/1986,1
59409187,108.0146728,0,105.6593984,0,98.7128296,0,96.446996,0,1327.4803538,0,1312.4542988,0,F,university,married,15/01/1969,1
52927489,409.3109144,0,386.83146,0,364.47126,0,338.980632,0,311.3434248,0,277.26648,0,F,graduate school,single,18/01/1988,0
24504638,398.5482048,0,410.6227128,0,399.4426128,0,516.1330432,0,916.499878,0,1384.782093,0,F,high school,married,10/01/1965,1
39813725,35.9552016,-1,182.0418416,-1,383.5221504,-1,607.2732184,-1,1594.1630054,2,3507.2420904,1,F,graduate school,married,02/01/1993,0
57750732,664.4258896,0,646.0308984,0,914.9197568,0,1089.3591302,0,1205.8408652,0,1278.7053042,0,F,high school,single,08/01/1994,1
41667180,19.1403312,-2,64.9340208,-2,106.285484,-2,136.3674064,-2,76.5613248,-2,56.5265856,-2,M,graduate school,single,04/01/1987,1
35472251,2907.124136,0,2959.894208,0,3363.600166,0,3731.022972,0,3777.412934,0,4086.341457,0,F,high school,single,13/01/1981,0
27187403,13.117984,2,30.708008,-1,0.0,-2,0.0,-2,0.0,-1,415.4823296,-1,F,university,single,03/01/1987,0
55591020,2514.717533,0,2409.922729,0,2355.363841,0,2331.781283,0,2319.617334,0,2268.636078,0,F,university,married,30/01/1986,0
19259245,638.1302944,0,624.147716,0,609.539052,0,592.0682824,0,554.8609096,0,533.1267952,0,M,high school,married,15/01/1986,0
46582528,338.235292,0,250.4640536,0,373.713476,-1,-166.2406336,-1,-216.1784136,-1,-131.6866712,-1,M,graduate school,married,22/01/1970,0
19664944,60.8495576,0,190.80704,0,136.993492,2,116.0047176,0,103.5128192,0,1343.192121,0,M,graduate school,married,20/01/1991,0
45442293,3858.9531298,0,4010.4360308,0,4141.6456848,0,7388.4659788,0,7351.5567428,0,7374.1256378,0,M,graduate school,married,25/01/1960,0
55763444,-1078.7156752,-1,-330.483756,0,-458.3244728,0,-454.061128,0,-367.7805696,0,5.9329066,0,F,university,married,26/01/1990,0
24621273,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,graduate school,single,23/01/1976,0
22221930,4009.988827,0,3943.951703,0,3920.81635,0,3853.497241,0,3813.874966,0,3836.831438,0,M,graduate school,married,18/01/1985,0
31546615,290.1161416,0,282.9012504,0,276.9981576,0,255.9795696,0,273.7484752,0,244.2628248,0,M,university,married,22/01/1980,0
14368695,19.7664168,0,-19.1999584,-1,131.477976,-1,-208.5163184,-1,-223.005728,-1,-223.900136,-1,F,university,single,20/01/1986,0
22036383,7353.9716436,0,7591.3773406,0,7990.6410716,0,8102.0246816,0,8136.6084576,0,8193.4629926,0,M,graduate school,married,14/01/1980,0
23264481,705.5090304,0,826.5522464,0,778.1647736,0,1707.454686,-1,14.8173592,-1,1421.78077,0,M,graduate school,other,17/01/1969,0
28603591,218.3548064,0,297.5993552,0,191.2244304,0,138.4543584,0,115.229564,0,83.0606896,0,,graduate school,single,17/01/1989,0
33251122,-134.9661672,-2,-161.8580344,-2,-0.3875768,-2,-186.633136,-2,-224.1386448,-2,-88.9339688,-2,F,graduate school,single,20/01/1984,0
39782498,265.042904,0,259.080184,0,253.5050408,0,222.1411336,-1,-17.9776008,-1,250.7025624,0,M,high school,single,29/01/1992,0
14721712,446.1903376,0,597.2856624,0,724.3512256,0,1296.2357004,0,1337.9747404,0,1461.8800624,0,M,graduate school,single,14/01/1979,0
48027238,32.198688,-1,43.9154328,0,55.6321776,-1,49.3713216,-1,49.043372,2,98.235812,1,M,university,married,17/01/1967,0
42257781,3035.680379,0,3976.359086,0,3910.739353,0,3909.785318,0,4261.943561,0,4767.135013,0,F,graduate school,single,25/01/1984,0
35404262,-115.378632,-2,-115.378632,-1,-79.9600752,-1,-115.378632,-2,-115.378632,-1,-56.1091952,-1,F,university,married,21/01/1979,0
45134841,4041.9788196,0,4461.4263586,0,4853.9522156,0,5237.0271626,0,5608.7431276,0,340.2626168,0,M,graduate school,single,16/01/1951,0
40920148,2450.618293,0,2368.511638,0,2349.907952,0,2369.495487,2,2534.633018,0,2320.392488,0,F,university,single,14/01/1991,0
37003067,3135.138549,0,1512.652623,0,1454.098713,0,2575.745972,0,3761.253962,0,4388.14453,0,M,university,single,16/01/1987,0
24968216,0.0,-2,0.0,-2,0.0,0,1071.172834,0,1234.521549,2,1503.231526,1,F,university,single,13/01/1981,0
31467045,182.7275544,0,559.005,0,461.5443416,-1,540.2522456,-1,138.6928672,0,342.6178912,0,F,university,single,,0
52729806,3607.624482,0,3557.388566,0,4186.306458,0,4742.240657,0,5589.871118,0,6739.69223,0,M,graduate school,married,09/01/1985,0
53083633,599.849632,0,693.8519128,0,794.6516944,0,1779.722852,0,2825.226177,0,2775.556719,0,F,university,single,14/01/1992,0
21369404,3.3391232,-2,-1.1329168,-2,28.6806832,-2,-1.2819848,-2,-1.2819848,-2,-1.2819848,-2,M,graduate school,married,01/01/1966,0
15281441,58.7029784,-1,669.7923376,-1,-3.9950224,-1,375.8898688,-1,374.8762064,-1,649.7575984,-1,F,graduate school,married,04/01/1966,0
33573031,0.0,-1,47.70176,-1,-5.9925336,-2,13.714256,-2,-1.9676976,-2,-1.9676976,-2,M,university,married,04/01/1985,0
55207471,489.3604304,0,1215.709167,0,2054.365735,0,2089.665038,0,2097.80415,0,2062.504848,2,F,university,single,23/01/1992,1
21248973,0.0,-2,0.0,-2,0.0,-2,-53.66448,-2,-19.0508904,-2,-19.0508904,1,F,high school,married,21/01/1957,1
58731014,522.3938992,0,534.7367296,0,946.5221728,0,1421.4230072,0,1431.3211222,0,1435.9720442,0,M,university,married,15/01/1971,0
17326658,44.7204,-1,0.0,-2,0.0,-1,14.9068,-1,45.1974176,-1,0.0,1,F,graduate school,single,19/01/1992,0
