,CUM_SHOP_JUL,PAY_JUL,CUM_SHOP_AUG,PAY_AUG,CUM_SHOP_SEP,PAY_SEP,CUM_SHOP_OCT,PAY_OCT,CUM_SHOP_NOV,PAY_NOV,CUM_SHOP_DEC,PAY_DEC,SEX,EDUCATION,MARRIAGE,BIRTH_DATE,DEFAULT PAYMENT JAN
49213089,219.9349272,0,223.4827456,2,586.6123936,0,603.9340952,0,620.271948,0,627.1588896,0,F,high school,married,13/01/1970,0
57323304,5143.91929,0,5228.172523,0,5612.618895,0,5816.573733,0,6369.645826,0,6766.733165,0,F,graduate school,single,10/01/1989,0
24160627,724.5599208,0,813.8516528,0,1599.648708,0,2027.1161044,0,2137.6947476,0,2184.4126586,0,F,graduate school,single,17/01/1991,0
58501231,379.974332,2,395.2687088,2,410.3245768,2,425.2015632,2,439.452464,2,453.6437376,1,M,university,single,30/01/1985,1
50367472,380.6302312,0,448.1282216,0,534.3491528,0,546.185152,0,553.6981792,0,560.6745616,0,F,high school,married,15/01/1992,0
34342027,90.7525984,-1,216.0591592,-1,397.3556608,-1,433.0723536,-1,457.2213696,-1,484.0536096,-1,F,graduate school,married,09/01/1984,0
46240164,1444.200598,2,1466.143407,2,1497.358246,2,1528.543272,2,1558.92333,2,1589.273575,2,M,university,married,27/01/1968,1
53772363,0.0,-2,0.0,-2,0.0,0,1004.71832,0,4728.317706,0,5547.8637564,0,M,graduate school,single,28/01/1993,0
44751153,2519.6367772,0,2599.2987162,0,2666.1408072,0,2745.0275932,0,2824.7789726,0,2924.4458376,0,M,graduate school,single,30/01/1982,0
10275385,45.8235032,-1,257.5596904,-1,456.89342,0,651.0693968,-1,1540.6774072,-1,1768.0061072,-1,M,graduate school,married,20/01/1958,0
18266995,1745.526653,0,1935.200776,2,2448.799663,0,3304.0325926,0,3387.5702996,0,3433.8708206,0,F,high school,married,25/01/1986,0
25263781,-18.0968552,-1,35.5676248,-1,71.3439448,-1,244.2628248,-1,336.3868488,-1,383.4923368,-1,M,university,married,07/01/1984,0
29594899,1308.608345,0,1335.470398,0,1357.621903,0,1379.20695,0,1399.271502,0,1419.485123,0,M,university,single,03/01/1989,0
59601682,0.0,-2,0.0,-2,0.0,-1,8.94408,-1,68.422212,0,170.0269608,0,F,university,single,05/01/1989,0
27924015,-372.4016776,-1,273.4801528,0,363.3979704,0,531.3677928,-1,662.6370736,-1,1157.2745112,-1,F,graduate school,single,02/01/1970,1
39395811,0.0,-1,37.5949496,-1,75.1898992,-1,112.7848488,-1,150.3797984,-1,187.974748,-1,M,university,married,21/01/1972,0
33980267,0.0,-1,99.3687288,-1,198.7374576,-1,298.1061864,-1,397.6239832,-1,397.6239832,1,F,graduate school,single,05/01/1989,0
41639106,6675.4439216,0,6786.3206996,0,7050.2605008,0,7164.774538,0,7269.9569196,0,7376.2424036,0,F,graduate school,married,14/01/1983,0
44639969,611.1191728,-2,612.9079888,0,10287.570258,0,10391.351398,0,10413.353835,0,10493.8505546,-1,M,graduate school,single,28/01/1961,0
30356232,784.84302,-1,844.321152,0,1549.8003688,0,1728.294392,0,1968.3236858,0,2201.913242,0,F,university,married,04/01/1989,0
50029581,2534.185814,0,2602.906162,0,2978.37864,0,3180.306153,0,3741.040342,0,4123.727711,0,,high school,married,03/01/1982,0
54470469,16.844684,-2,26.4446632,-2,106.2556704,-2,129.4208376,-2,135.3835576,-2,135.3835576,-2,F,university,single,25/01/1982,0
17819693,16.9043112,0,633.091796,0,754.1946392,0,855.8590152,-1,1338.3623176,-1,1424.7025032,-2,M,other,single,16/01/1990,0
52898625,5051.944334,0,5139.5068768,0,5223.0147708,0,5349.7225706,0,6959.1501396,0,7076.5560956,0,F,university,married,21/01/1982,0
49864434,561.8074784,0,571.1093216,0,580.5900464,0,589.713008,0,598.0906296,0,606.1701152,0,M,university,single,15/01/1979,1
21762794,14.9068,0,173.8729152,0,229.0280752,0,253.1770912,0,258.6926072,0,259.4975744,-1,M,university,single,01/01/1990,0
13543820,348.1632208,-1,408.8040832,0,976.8127904,0,1168.3353568,-1,1320.3549032,-1,1451.6539976,-1,F,university,married,03/01/1978,0
57520363,3276.782962,0,3906.058618,0,5548.3705876,0,5825.040795,0,5934.5163342,0,6236.8560522,0,M,high school,married,14/01/1984,0
28745526,-71.105436,-2,15.1751224,-2,15.1751224,-2,15.1751224,-2,15.1751224,-2,101.0382904,-2,F,university,single,19/01/1977,0
25932847,0.0,-2,0.0,-2,0.0,-1,214.5386656,-1,317.5446536,-1,479.7306376,-1,F,high school,married,17/01/1966,1
44617325,14.8173592,-2,23.9701344,-2,23.9701344,-1,47.7613872,-1,47.7613872,-2,47.7613872,-2,F,graduate school,single,03/01/1977,0
57512379,503.9094672,0,512.1082072,0,529.4000952,0,537.3603264,0,544.6050312,0,551.5814136,2,F,high school,single,27/01/1961,0
45423512,273.3012712,0,333.16698,0,430.2698752,2,462.707072,2,468.9381144,2,483.6958464,3,M,university,married,14/01/1971,1
36013051,-16.1291576,-2,142.6282624,-2,516.371552,-2,899.8638888,-2,1356.6082408,-2,2526.6131588,-2,F,graduate school,married,08/01/1969,0
40328879,47.70176,-1,133.564928,-1,678.557536,-1,690.18484,-1,1079.25232,0,1127.4310976,-1,M,high school,single,15/01/1963,1
58381492,847.4813936,0,880.9322528,0,920.7632224,0,1195.763869,0,1521.5668898,0,1785.9240804,0,F,high school,single,16/01/1994,0
32291261,0.0,0,38.75768,0,69.5551288,-1,577.9962632,0,711.650632,0,866.0254528,0,M,university,single,26/01/1995,0
58902788,69.8830784,0,434.1158296,0,444.8487256,0,464.048684,0,1364.419404,0,1711.360267,-1,F,graduate school,married,19/01/1981,0
45214749,1093.592662,0,1111.928026,2,1153.398743,0,1180.797442,0,1208.61353,0,1244.9563088,0,F,graduate school,single,04/01/1992,1
45860175,2775.735601,0,2839.775214,0,2896.7490036,0,2976.3215016,0,3028.4058606,0,3070.8007996,0,F,university,single,19/01/1981,0
22484587,920.5545272,0,936.2364808,0,950.904772,0,965.7519448,0,980.1817272,0,993.7171016,0,M,graduate school,single,19/01/1987,0
43148481,0.3875768,-1,12.0148808,-1,23.6421848,-1,118.7773824,-1,204.9983136,-1,324.7595448,-1,M,graduate school,married,14/01/1969,0
44382911,-34.583776,-1,-25.9080184,-1,-17.2322608,-1,-8.5565032,-1,0.1192544,-1,8.795012,-1,M,university,married,01/01/1978,0
17381408,0.0,-1,9.7192336,0,19.4384672,-1,29.1577008,-1,38.8769344,-1,48.596168,1,M,university,single,12/01/1987,1
58760007,489.2113624,2,502.2399056,2,519.9789976,2,537.3603264,2,553.8472472,2,570.2745408,1,M,university,married,04/01/1971,1
32573581,-23.254608,-1,-11.627304,-1,0.0,-1,593.29064,0,620.271948,0,667.3178088,2,M,high school,married,20/01/1978,1
39192732,0.0,-1,340.5607528,-1,340.5607528,-1,952.246384,-1,952.246384,-1,967.153184,-1,F,graduate school,single,22/01/1986,0
55243749,421.266168,0,491.9244,0,609.5986792,0,639.3824656,0,659.5662728,0,730.0158096,2,M,high school,single,21/01/1977,1
27732178,2495.428134,0,2830.771506,0,3199.774434,0,3455.5154942,0,3892.6126844,0,4655.8110304,0,,graduate school,single,23/01/1989,0
25085924,3293.776714,0,3643.96726,0,4936.178125,0,5483.2576848,0,7237.9371128,0,8264.7473098,0,F,graduate school,married,27/01/1971,0
44672270,1113.180197,0,1131.42612,0,1149.910552,0,1167.94778,0,1184.941532,0,1202.024725,0,F,graduate school,married,,0
32231010,683.5662208,0,722.5027824,0,740.3313152,0,753.1213496,0,850.1944312,0,1022.7257344,0,F,graduate school,single,08/01/1987,0
50931060,253.6242952,0,257.7683856,0,261.9721032,0,270.4391656,0,278.309956,0,281.2615024,2,F,university,married,06/01/1970,1
39028076,-0.0894408,-2,-0.0894408,-1,23.7614392,-1,101.5749352,0,143.254348,-1,221.067844,-1,M,high school,married,08/01/1977,0
42358599,149.2766952,0,286.5683232,0,286.5683232,0,491.4473824,0,582.8260664,0,753.5983672,0,F,university,single,29/01/1993,0
50777741,145.8183176,-2,331.6166728,-2,502.2399056,-2,743.5213704,-2,827.029264,-2,925.2352624,-2,F,graduate school,married,23/01/1973,0
17255355,1073.2896,-2,1140.1913184,-2,1140.1913184,-2,1359.7386688,-2,1359.7386688,-2,1622.0983488,-2,F,university,married,25/01/1969,0
14684482,2103.6774298,0,2274.5093576,0,2324.1191876,0,2556.5460132,0,2750.0959046,0,2907.6607808,0,M,graduate school,married,05/01/1977,0
21904755,4906.603034,0,5074.930619,-1,5098.3641086,-1,5195.3477494,0,6447.0121186,0,7388.6150468,-1,F,high school,married,20/01/1970,0
47065868,2.1167656,-1,384.1780496,-1,825.4193296,-1,1212.9961296,-1,1636.3492496,-1,2018.5596016,-1,M,university,married,23/01/1985,0
43988782,1530.391715,0,1560.32457,0,1585.1891116,0,1618.6697846,0,1641.5666296,0,1664.1057116,0,F,university,married,19/01/1983,0
15070524,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,M,graduate school,single,11/01/1989,0
32351149,4815.9995034,0,5021.534462,0,5447.183229,0,5657.7566858,0,5890.8394102,-1,6121.9842516,-1,M,high school,single,08/01/1989,0
27160361,1162.551518,-1,1662.5852174,0,1930.2517182,0,3252.8724554,-1,3577.482932,-1,4307.4093008,-1,F,graduate school,single,14/01/1968,0
36088884,-4.5018536,-2,10.4049464,-2,29.8732272,-2,43.0210248,-2,43.0210248,-2,43.0210248,-2,F,university,married,22/01/1986,0
56588630,223.0653552,0,305.4701456,2,358.955744,0,416.5854328,0,423.6214424,0,453.8226192,0,F,graduate school,married,16/01/1991,0
29417271,2561.614326,0,2605.7980806,0,3713.6416436,0,3772.9110798,0,3870.7593148,0,3969.3827038,0,F,high school,married,28/01/1966,0
38217902,-27.6073936,-1,1825.0097104,-1,2088.5321208,-1,2088.5321208,-1,2262.8820536,-1,2262.8820536,1,F,graduate school,married,28/01/1975,0
10271881,-53.3961576,-1,-15.503072,-1,-15.503072,-1,9.242216,-1,9.242216,-2,9.242216,1,F,graduate school,single,25/01/1989,0
36376058,533.8423216,0,547.1391872,0,1450.3720126,0,1543.6587672,0,1630.80392,0,1689.5665258,0,M,university,married,03/01/1969,0
41904699,1313.1996392,0,1334.874126,0,1356.7871228,0,1387.2864348,0,1407.5894966,0,1428.0416262,0,F,university,married,07/01/1974,0
11697809,5588.320811,0,5786.5514378,0,5862.576118,-1,5862.576118,0,14205.76301,0,14374.5377996,2,M,graduate school,single,16/01/1985,1
53164257,80.7054152,2,118.061856,-1,226.2554104,-1,282.036656,-1,549.6435296,-1,583.154016,-1,F,graduate school,single,29/01/1988,0
58400159,0.0,0,35.180048,0,35.180048,-1,35.180048,-2,35.180048,-2,35.180048,1,F,graduate school,married,27/01/1967,0
24585132,541.6236712,0,549.4050208,0,576.6546512,0,655.1240464,0,687.5910568,-1,712.3363448,-1,M,university,single,29/01/1979,0
14010193,0.0,-2,0.0,-2,0.0,-2,0.0,-1,14.459596,-1,43.080652,-1,F,high school,married,05/01/1970,0
10852839,430.06118,0,437.067376,0,443.8946904,0,459.4872032,0,474.4238168,0,479.7604512,2,M,university,married,10/01/1969,1
39558003,-54.8868376,2,-50.4147976,-1,52.2930544,-1,67.1998544,2,76.1439344,-1,125.3363744,-1,M,graduate school,single,04/01/1983,0
12336604,600.8334808,0,822.11002,0,839.1932128,2,863.401856,0,884.9869024,0,932.569408,2,F,high school,single,06/01/1993,1
38917335,211.080288,0,594.2446752,0,594.2446752,0,606.1701152,2,629.8719272,3,648.4458,4,F,university,single,21/01/1989,0
30591924,32.347756,-1,52.1439864,0,88.993596,-1,88.993596,-1,130.6133816,-1,130.6133816,1,M,university,married,19/01/1972,0
23310006,2752.928197,0,4837.614363,0,5131.546646,0,6989.589825,0,7282.985462,0,7466.637238,0,M,graduate school,single,30/01/1976,0
26675365,157.26674,-1,157.26674,-2,157.26674,-2,157.26674,-2,157.26674,-2,345.09242,1,M,high school,married,02/01/1968,0
54568651,863.0142792,0,1299.5748244,0,1299.5748244,0,1305.5375444,0,1350.3175714,0,1369.9647336,0,M,graduate school,single,25/01/1978,0
57042354,-70.4197232,-2,-70.4197232,-2,-70.4197232,-2,-61.6843384,-2,-61.6843384,-2,-61.6843384,-2,F,university,married,07/01/1984,0
53566572,-163.6468504,-1,79.9898888,-1,518.7268264,-1,862.0006168,-1,1208.2557672,-1,1825.3674736,0,F,university,married,27/01/1973,0
14973388,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,1,F,university,married,14/01/1988,1
21682345,87.4731024,-1,630.6172672,-1,733.3847464,-1,934.0302744,-1,1158.7353776,-1,1236.7277552,0,F,high school,married,03/01/1976,0
18706297,84.5513696,-1,141.9425496,0,178.9412272,-1,245.6044368,-1,288.3869528,2,294.0515368,-1,F,graduate school,single,05/01/1990,1
59056636,0.0,-2,0.0,0,894.408,0,923.625328,0,1389.999473,0,1433.914906,0,M,graduate school,single,11/01/1982,0
36128386,500.3914624,2,512.79392,2,524.6597328,2,532.0535056,2,548.272104,2,564.073312,2,M,university,single,,1
44089815,0.0,-2,6.1714152,-2,12.3428304,-2,18.5142456,-2,24.6856608,-2,179.925076,-2,F,high school,married,11/01/1978,0
14654264,939.575604,0,1849.218354,0,1881.506482,0,2737.782888,0,3338.228792,0,4144.328909,0,F,university,single,25/01/1984,0
43587800,3668.712548,0,3819.181787,0,4118.719026,0,4408.6861,0,4840.23796,0,5046.8760216,0,F,university,married,02/01/1979,0
14984804,133.2369784,-1,220.9784032,-1,278.3695832,-1,350.2501728,-1,466.6722808,-1,595.1688968,-1,M,university,single,30/01/1988,1
46302243,4041.5912428,2,4112.9650018,0,4313.8490386,0,4426.3953782,0,4535.2448316,0,5246.8954642,0,F,other,married,04/01/1972,0
50750194,1560.235129,0,2104.959414,0,2368.899215,0,3212.385586,0,3784.240248,0,7043.9400178,0,F,graduate school,married,08/01/1975,0
28403898,531.6361152,0,540.3118728,0,562.433564,0,629.2458416,0,638.2197352,0,646.0308984,0,M,university,single,30/01/1992,0
56813879,1534.476178,0,1564.498474,0,1603.1667124,0,1646.3666192,2,1679.3702742,2,1713.1192696,2,M,university,single,07/01/1992,1
34460031,412.023952,-1,465.8375,-1,558.855932,-1,690.0655856,0,935.8190904,0,1054.9840496,2,F,high school,single,16/01/1989,0
25509989,-9.4210976,-1,4.47204,-1,13.8931376,-1,23.3142352,-1,32.7353328,-1,42.1564304,-1,F,graduate school,single,10/01/1987,0
40489719,281.4701976,0,482.23498,0,569.3503192,2,696.1177464,0,1237.8904856,0,1412.6876224,0,M,university,single,08/01/1984,0
26999065,0.0,-1,44.6011456,-1,89.2022912,-1,133.8034368,-1,178.4045824,-1,178.4045824,1,F,university,married,,0
32634593,966.258776,0,1442.3521548,0,1643.7132084,0,5555.048834,0,6382.5551152,0,6973.132718,0,F,university,single,04/01/1986,0
54391063,2665.1569582,0,2734.0860016,0,2777.8821798,0,2822.3640714,0,2863.7155348,0,2905.6632692,0,M,university,single,21/01/1989,0
47415124,562.284496,0,583.8397288,0,603.9639088,0,612.5800392,0,707.8941184,0,726.3785504,0,F,high school,single,25/01/1967,0
24795552,743.044353,-1,440.943144,-2,440.943144,-2,440.943144,-2,440.943144,-2,467.179112,-2,M,graduate school,single,08/01/1988,0
27986873,1482.4514468,0,1712.7615068,2,1778.4408668,2,1913.7647978,2,2519.5771498,2,2675.8302268,2,F,graduate school,married,17/01/1989,1
14414810,2342.27567,0,2496.9784408,0,2529.2665694,0,2648.2824604,0,2834.378952,0,2985.5040908,0,F,university,married,02/01/1975,0
32600168,80.8246696,0,80.8246696,0,80.8246696,-1,395.6562856,0,503.4622632,0,801.0019912,0,F,graduate school,single,31/01/1985,0
52464515,364.4414464,0,370.4936072,0,488.3169544,0,494.1306064,0,1545.894787,0,1580.0611728,0,M,high school,single,08/01/1985,0
18782767,2.683224,-1,13.41612,-1,24.149016,-1,34.881912,-1,45.614808,-1,56.347704,-1,F,graduate school,single,24/01/1986,0
25069746,6354.739026,0,6814.2560432,0,7324.4263662,0,7799.9234732,0,8215.0778532,0,8681.8992012,0,M,graduate school,single,17/01/1989,0
40479373,1455.917342,0,1479.529714,0,1501.979354,0,2754.836267,0,3174.462687,0,3239.724658,0,F,graduate school,single,30/01/1983,0
15233061,35.8657608,-1,35.8657608,-1,254.608144,-1,293.1869424,-1,293.1869424,-1,582.0807264,-1,F,university,married,28/01/1977,0
29136835,561.5987832,0,611.4173088,0,640.2172464,0,1141.5329306,0,1487.430318,0,1698.570233,0,M,university,single,17/01/1983,0
39014462,0.0,-1,1014.82513,-1,1084.9169036,-1,3601.274185,-1,3609.9499426,-1,5090.4038776,-1,M,graduate school,married,18/01/1982,0
26937438,898.3433952,0,941.7818104,0,1914.6293922,0,2231.2796376,0,2323.9701198,0,2396.3873548,0,F,university,married,18/01/1993,1
58949492,-1.1329168,-1,116.7798712,-1,116.7798712,-2,116.7798712,2,176.1089352,2,181.8927736,3,M,university,married,12/01/1964,0
18664095,172.9785072,0,187.82568,0,251.9547336,0,282.5733008,0,302.9956168,0,452.272312,0,M,graduate school,single,05/01/1991,0
28048661,986.2637016,0,997.2052928,0,1005.2847784,-1,1005.2847784,-2,2468.5064524,-2,3223.2079236,-2,M,,married,13/01/1991,0
57534639,177.9573784,0,181.564824,0,184.8145064,0,192.3573472,2,199.7213064,2,206.6380616,1,F,university,single,10/01/1990,1
58908203,6831.488304,0,6920.780036,0,7033.266749,0,7365.1815578,0,7406.2646988,0,7432.6795486,-1,M,high school,single,,0
26534039,6601.118617,2,6907.512984,2,7204.277558,2,7551.36749,2,7901.67729,2,8250.973427,1,F,university,married,09/01/1984,1
32906503,326.2204112,-1,437.2462576,-1,548.272104,0,659.2979504,-1,770.3237968,-1,888.7732296,-1,F,high school,married,,0
17358286,3016.689116,0,3584.966146,0,5973.48271,0,7875.828898,0,8665.233399,0,9608.953094,0,F,graduate school,married,06/01/1974,0
29155452,1504.185561,0,2438.633226,0,2609.3160856,0,3395.2920226,0,4502.8374486,0,6037.4626956,0,F,graduate school,married,11/01/1986,0
55962528,6239.420022,0,6344.393707,0,6446.475474,0,7820.137094,0,7995.411248,0,8759.861766,0,F,university,married,25/01/1978,0
15340949,4958.120934,0,5222.150176,0,5484.271347,0,5750.089405,0,5837.473066,0,5918.923822,0,F,university,single,10/01/1988,0
41626442,559.5118312,-2,559.5118312,2,571.4372712,2,594.2744888,3,612.2819032,4,630.5874536,5,M,high school,single,09/01/1992,0
56741794,139.974852,0,656.1377088,0,573.3453416,0,623.700512,0,664.545144,0,695.9388648,-1,M,university,married,01/01/1983,0
41594263,97.0730816,-1,753.4791128,-1,1038.6163832,-1,1125.910604,-1,1191.3812696,-1,1349.6914856,-1,M,graduate school,married,22/01/1976,0
40286787,2047.717302,0,2474.886563,0,2524.46658,0,3672.70757,0,4296.4975236,0,4657.8085416,0,F,university,single,22/01/1991,0
41741775,-4658.4048138,-1,-4653.9327738,-2,-4653.9327738,-1,-1968.7112628,-1,-893.2452698,-1,-833.6180696,-1,F,graduate school,married,01/01/1971,0
44528875,0.0,-1,11.627304,-1,23.254608,-1,34.881912,-1,46.509216,-1,58.13652,-1,M,university,married,07/01/1972,0
53143326,5448.405586,2,5545.717177,0,5632.832516,0,5765.980054,0,5895.877909,0,6021.572046,0,M,university,married,15/01/1987,0
50819608,786.3933272,2,803.1187568,0,814.8653152,0,825.3000752,2,844.0826432,-1,862.2391256,-1,F,university,married,24/01/1967,0
57226698,8.94408,-2,8.94408,-2,8.94408,-2,8.94408,-2,8.94408,-2,8.94408,-2,F,graduate school,single,15/01/1989,0
36181261,23.254608,-1,23.254608,0,34.881912,0,46.509216,-1,58.13652,-1,69.763824,-1,F,university,single,11/01/1980,0
27266298,0.0,-1,11.627304,-1,23.254608,-1,34.881912,-1,34.881912,-1,58.13652,-1,M,graduate school,single,10/01/1985,0
16962041,-4.7999896,-1,397.0873384,-1,908.9570368,0,1082.1144256,-1,1142.755288,-1,1203.3961504,-1,M,graduate school,married,04/01/1981,0
19603752,2.3254608,-1,159.5922008,-1,177.4803608,-1,177.4803608,-2,188.0641888,-2,207.9796736,-2,M,graduate school,single,23/01/1985,0
54142199,728.19718,0,800.4653464,0,1007.69968,0,1411.0180604,0,1447.5397206,0,2138.3208326,0,F,university,single,28/01/1989,0
13325217,5858.104078,0,6412.845733,0,6683.5234072,0,6935.269446,0,7254.0662704,0,7640.3312722,0,F,university,married,29/01/1977,0
51319215,600.0285136,2,608.7638984,2,633.240864,3,650.830888,2,659.9836632,2,677.066856,3,M,university,single,26/01/1994,1
26660175,771.0989504,0,848.3161744,0,991.2127592,0,1068.8771872,0,1135.2720744,0,1270.1488008,0,M,university,married,18/01/1966,0
26584853,60.1638448,0,442.0462472,0,575.5217344,-1,581.4844544,-1,587.4471744,-1,860.7484456,-1,M,graduate school,single,25/01/1992,0
35362691,669.762524,0,686.1003768,0,701.7525168,0,1142.427338,2,1220.568784,0,1322.9785,0,F,high school,married,04/01/1966,0
35911310,637.116632,0,652.1426864,0,661.4445296,0,670.2395416,0,678.1997728,0,684.9376464,0,F,graduate school,single,10/01/1989,0
39055271,5283.953769,0,5365.6728466,0,5448.1074506,0,5963.0479496,0,6436.905308,0,8196.444353,0,M,graduate school,single,10/01/1990,0
53164866,392.317162,0,455.0747906,0,488.7045314,0,565.8323144,0,2580.6055884,0,8106.7352304,0,M,university,married,17/01/1983,0
23215122,-76.919088,-1,23.0160992,-1,261.8230352,-1,505.6982832,-1,639.2632112,-1,754.135012,-1,M,graduate school,single,,0
37485851,108.7898264,0,108.7898264,0,317.0974496,0,330.9905872,0,335.3731864,0,619.973812,0,M,university,married,30/01/1978,0
16280466,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,0,4282.72364,0,M,university,married,11/01/1980,0
47817511,424.1580872,0,432.3866408,0,444.073572,0,452.0934304,0,625.2210056,0,631.5414888,0,M,high school,single,27/01/1990,0
49347784,4385.789255,0,4469.654912,0,4542.489537,0,4613.475718,0,4680.556318,0,4748.23319,0,F,university,married,29/01/1981,0
10566545,-136.3375928,-1,45.1377904,-1,125.8432056,0,234.0069464,-1,341.2464656,-1,369.8675216,-1,F,graduate school,married,11/01/1986,1
32470417,738.6915672,0,751.153652,0,767.5213184,0,788.5100928,0,2179.6722964,0,2226.8374114,0,M,university,single,19/01/1980,0
