,CUM_SHOP_JUL,PAY_JUL,CUM_SHOP_AUG,PAY_AUG,CUM_SHOP_SEP,PAY_SEP,CUM_SHOP_OCT,PAY_OCT,CUM_SHOP_NOV,PAY_NOV,CUM_SHOP_DEC,PAY_DEC,SEX,EDUCATION,MARRIAGE,BIRTH_DATE,DEFAULT PAYMENT JAN
23526924,0.46178,2,0.46318,2,0.56396,2,0.52566,2,0.59532,0,0.50694,0,F,high school,married,12/01/1969,0
38017226,0.585442857335,0,0.602242857047,0,0.616800000192,0,0.789400000096,0,0.860685714382,0,0.913400000096,0,M,high school,other,05/01/1969,0
36416269,-0.00552777777778,-1,-0.00483333333333,-1,-0.00752777777778,-1,-0.00447222222222,-1,-0.00797222222222,-2,-0.00691666666667,1,M,university,single,01/01/1979,0
43361588,0.0433666666667,-1,0.00403333333333,-1,0.0622666666667,-1,0.0,-1,0.00728333333333,-1,0.0,1,F,graduate school,single,26/01/1988,1
51405666,0.00556470588235,0,0.0284117647059,-1,0.124047058784,-1,0.00331176470588,-1,0.000958823529412,-1,0.00537058823529,-1,F,graduate school,single,,0
54673062,-0.0902904761905,-1,-0.0680571428571,-1,-0.0324095238095,-1,-0.068580952381,-1,-0.0343476190476,-1,-0.0738523809524,-1,F,graduate school,married,29/01/1982,0
47786490,-0.0449461538462,-2,0.0347384615385,-2,-0.0689538461538,-2,-0.0563179487179,-2,-0.0725025641026,-2,-0.0719897435897,-2,F,graduate school,single,11/01/1985,0
46689177,0.6493,0,0.574134999966,0,0.555909999966,0,0.543394999933,0,0.52945,0,0.594769999933,0,F,graduate school,single,31/01/1982,0
50467883,0.859439999866,2,0.771960000134,2,0.7918,2,0.775639999866,2,0.6878,2,0.706320000268,1,M,university,single,02/01/1987,1
29248734,0.0,-2,0.0,2,0.7735,2,0.80145,0,0.7244,0,0.6937,0,M,university,single,26/01/1964,0
10454408,0.012975,0,0.01727,0,-0.006145,0,-0.00753,0,0.00215,0,-0.002595,0,F,university,married,11/01/1982,0
49440219,0.00401428571429,-1,0.00300476190476,-1,0.00201904761905,-1,0.00341904761905,-1,0.00390476190476,-1,0.0,1,F,graduate school,married,14/01/1986,0
42030521,0.283734999966,0,0.5998,0,0.613655000067,0,0.903580000067,2,0.927905000067,0,0.827175,0,F,university,single,02/01/1991,0
20246074,0.568225,0,0.579499999916,0,0.5857875,0,0.614462499832,0,0.825762500084,0,0.895624999916,0,F,high school,married,08/01/1957,0
27282056,-0.0139916666667,-1,-0.0207,-1,0.03515,2,0.0536666666667,0,0.13755,0,0.138108333333,0,M,university,married,17/01/1971,0
16701464,0.387122222371,0,0.376299999925,0,0.387088888963,0,0.370966666592,0,0.38251111126,0,0.363377777629,0,M,university,single,03/01/1985,0
26488185,-0.00986153846154,-1,-0.00764615384615,-1,-0.00765384615385,-1,-0.00765384615385,-1,-0.00765384615385,-1,-0.00765384615385,-1,F,graduate school,married,,0
26839346,-0.00666530612245,-1,-0.0083306122449,-1,-0.012893877551,-2,-0.012893877551,-1,-0.00660612244898,-1,-0.00482040816327,2,M,graduate school,married,20/01/1973,1
47220453,0.1308,-1,0.0,-1,0.5954,-1,0.0654,-1,0.0608,-1,0.0654,2,M,university,single,06/01/1973,1
54955644,0.365923529372,0,0.354564705961,0,0.340288235215,0,0.329335294078,0,0.316535294197,0,0.298623529491,0,F,graduate school,single,17/01/1988,0
43844175,0.843825,-2,0.880549999665,-2,0.867049999665,-2,0.846350000335,-2,0.830299999665,-2,0.794575,-2,F,university,single,29/01/1992,0
53134217,0.8974,0,0.873,2,0.9029,2,0.8501,2,0.8808,0,0.6324,0,F,high school,married,24/01/1960,0
39158869,-0.0206933333333,-2,-0.00362666666667,-2,-0.0237,-2,0.119226666667,-2,-0.01514,-2,0.0184733333333,-2,F,graduate school,married,22/01/1968,0
40787470,0.127285416695,0,0.1266375,0,0.129706250014,0,0.140506249986,0,0.136308333319,0,0.134577083361,0,M,university,married,11/01/1976,0
57386378,0.527496551747,0,0.51963103446,2,0.575248275908,2,0.548662069012,2,0.563710344828,2,0.551924137908,1,F,graduate school,single,20/01/1980,1
34971073,0.152166666667,0,0.119466666667,2,0.363433333333,0,0.337233333333,0,0.2753,0,0.124766666667,0,F,university,single,18/01/1993,0
17309256,0.9863,0,0.97985,0,1.8814,0,0.93915,0,0.8897,0,0.94055,0,F,university,single,04/01/1991,1
24339447,-0.0927625,-1,-0.1022875,-1,-0.1179125,-1,-0.1205375,-1,-0.1205375,-1,-0.1205375,-1,F,graduate school,married,09/01/1982,0
43328769,-0.0210107142857,-2,-0.0260357142857,-2,-0.0500678571429,-2,-0.01715,-2,-0.0331392857143,-2,-0.0400071428571,-2,F,university,married,21/01/1982,0
42811530,0.404437931011,0,0.43223103446,0,0.425334482735,0,0.558272413747,0,0.546799999977,0,0.644020689701,0,M,university,married,04/01/1970,0
17511327,0.210894117673,0,0.2125,0,0.302996078445,-1,1.07963137234,-1,0.926043137571,-1,0.121609803948,-1,F,graduate school,single,07/01/1986,0
34147988,0.0,-2,0.0,-2,0.0,-2,0.0152542857143,-2,0.01248,-2,0.01128,-2,M,graduate school,married,05/01/1977,0
52638323,0.560237500084,0,0.574062499832,0,0.724075,0,0.8886375,0,0.928462500168,0,0.931187499832,0,F,high school,single,01/01/1978,0
51843826,0.472777777778,0,0.459399999963,0,0.439061111186,0,0.401877777815,0,0.394311111186,0,0.372933333371,0,M,university,single,24/01/1988,0
15721455,-0.2132,-1,-0.136712,-1,-0.132364,-1,-0.137212,-2,-0.174072,-2,-0.195428,-2,F,high school,married,07/01/1973,0
23842371,0.834885714477,0,0.770771428667,0,0.707771428667,0,0.748614285618,0,0.785457143049,0,0.85018571419,0,M,high school,married,22/01/1962,0
20464524,-0.00152941176471,-2,-0.00152941176471,-2,-0.00152941176471,-2,-0.00152941176471,-2,-0.00152941176471,-2,-0.00152941176471,1,F,graduate school,single,19/01/1973,0
22278527,0.270514285714,0,0.263571428571,0,0.258857142857,0,0.239714285714,0,0.220085714286,0,0.200271428571,0,M,high school,single,19/01/1977,0
51878254,0.782487499832,0,0.769774999916,0,0.778450000168,0,0.895049999832,0,0.91875,0,0.910625,0,F,high school,single,,0
34494582,0.410066666667,2,0.4564,2,0.363766666667,2,0.382233333333,2,0.333266666667,2,0.353266666667,2,M,high school,single,11/01/1990,0
12445949,0.493775000056,0,0.481662499944,0,0.469733333389,0,0.463520833333,0,0.446650000056,0,0.441908333361,0,M,graduate school,single,11/01/1968,0
19439822,0.8500625,2,0.866637500168,0,0.811237499832,0,0.801012500168,0,0.78325,2,0.804762500168,2,F,university,married,17/01/1984,1
33024109,0.0453256410084,0,0.113725641043,0,0.129830769196,0,0.209882051248,0,0.209200000017,0,0.196717948718,0,F,university,single,08/01/1988,0
14130561,0.8675,0,0.9065,0,0.88885,0,0.9098,0,0.91465,0,0.9144,0,F,high school,single,12/01/1989,0
24129479,-0.03125,-2,-0.03125,2,-0.01735,2,-0.016335,-1,-0.03125,-1,-0.008395,-1,F,university,single,07/01/1988,0
38255788,0.942300000192,2,0.930085714477,2,0.953957142761,2,0.94438571419,2,0.872514285906,2,0.896671428476,1,F,university,single,06/01/1983,0
28046104,-0.052,-1,-0.039,-1,-0.039,-1,-0.039,-1,-0.052,-1,0.0462,-1,F,high school,single,18/01/1968,1
22935430,0.00123043478261,0,0.00123043478261,-1,0.0256869565217,-1,0.000717391304348,2,0.00873913043478,-1,0.00936956521739,-1,F,graduate school,single,16/01/1985,0
29626135,0.000866666666667,0,-0.00106666666667,0,-0.01394,0,0.201066666622,0,0.204540000045,0,0.175026666667,0,M,high school,married,29/01/1967,0
36056315,-0.666666666667,-1,-0.485066666667,-1,-0.636,-1,-0.679266666667,-2,-0.679266666667,-1,-0.477066666667,-1,F,university,single,02/01/1988,0
13099250,0.569222222222,2,0.546688888814,2,0.618583333333,2,0.622627777815,2,0.585572222259,2,0.603222222222,1,F,university,single,05/01/1992,1
40200200,0.0,-1,-0.00693333333333,-1,-0.00346666666667,-1,-0.00346666666667,-1,-0.00346666666667,-1,-0.00346666666667,2,F,graduate school,single,01/01/1986,1
27833327,-1.5625e-05,-2,-1.5625e-05,-1,0.0416,-1,0.006071875,-2,0.003521875,-1,0.0365125,-1,F,graduate school,single,12/01/1988,0
12571477,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,university,married,22/01/1975,1
16410888,-0.355555555593,0,-0.309961111148,-1,-0.365291666704,-1,-0.373783333371,-1,-0.360094444482,-1,-0.372191666704,-1,M,graduate school,married,19/01/1973,0
40419855,-0.0162777777778,-1,0.178294444426,0,0.20398888887,-1,-0.0315305555556,-1,0.0295027777778,-1,-0.0428222222222,-1,M,graduate school,single,29/01/1986,0
25124800,-0.767429032301,-1,-0.767025806495,0,-0.629367742,0,-0.631480645226,0,-0.519774193548,0,-0.337712903269,0,F,university,single,31/01/1987,0
14386986,0.694053333378,2,0.676246666622,2,0.668479999955,2,0.659853333378,2,0.657746666622,2,0.633240000089,2,F,university,married,02/01/1987,1
15620450,0.693487499832,0,0.678262500168,0,0.662924999832,0,0.659387500168,0,0.663325000168,0,0.65125,0,F,university,married,09/01/1973,0
27092453,0.246361111111,0,0.256055555556,0,0.260222222222,0,0.252638888889,0,0.58824444437,0,0.682983333296,0,M,university,married,18/01/1976,1
49218098,0.208909999966,0,0.202840000034,0,0.2016,0,-0.005715,0,-0.014805,-1,-0.009665,0,F,graduate school,single,12/01/1987,0
35977028,0.7699,0,0.79595,0,0.81195,0,0.75205,0,0.77385,0,0.7033,0,M,high school,married,30/01/1988,1
15113385,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,M,high school,married,08/01/1981,0
11035887,0.7473,0,0.8322,0,0.8849,0,0.90975,0,0.8535,0,0.88575,0,M,university,single,15/01/1982,1
44086480,0.00515,0,-0.01455,0,-0.032825,-1,-0.325,-2,-0.325,-2,-0.325,1,M,university,single,04/01/1989,0
49061086,0.0,-2,0.0,0,0.09838,0,0.09216,0,0.07178,0,0.05136,0,F,university,single,03/01/1992,0
24971569,0.03537,0,0.0632733333333,0,0.102956666667,0,0.525153333378,0,0.731086666711,2,0.827036666711,1,M,university,married,27/01/1985,0
28499533,0.33048,0,0.28472,0,0.27704,2,0.28892,2,0.26784,0,0.22832,0,F,graduate school,single,15/01/1987,0
46874560,0.242877777778,0,0.235655555556,0,0.185455555556,0,0.155044444444,0,0.144422222222,0,0.129033333333,0,F,graduate school,single,04/01/1992,1
40209890,0.0451117647059,-1,0.00878235294118,-1,-0.0144705882353,-1,-0.0323588235294,0,-0.0311941176471,0,0.00410588235294,0,F,university,single,17/01/1981,0
56874645,0.202066666667,0,0.2011,0,0.208566666622,0,0.225740000045,0,0.234393333423,0,0.249506666711,0,F,,married,08/01/1981,0
43551510,-0.18262,-2,-0.182006666667,-2,-0.19766,-2,-0.142366666667,-2,-0.210006666667,-2,-0.201406666667,-2,F,graduate school,married,07/01/1971,0
25124186,0.446507142809,0,0.439821428667,0,0.434928571524,0,0.430371428619,0,0.449771428476,0,0.694800000048,0,M,university,single,16/01/1981,0
51873855,0.8291,0,0.82785,0,0.81265,-1,-0.16785,-1,-0.1442,2,0.44945,1,M,university,single,01/01/1991,0
49526856,0.105157142857,0,0.101471428571,0,0.0891571428571,0,0.0879857142857,2,0.122414285714,0,0.0892,0,F,graduate school,single,30/01/1992,0
37259436,0.487761904778,0,0.477366666651,0,0.466957142857,0,0.456380952397,0,0.445397619048,0,0.435085714254,0,F,graduate school,single,10/01/1989,0
16590364,0.00367307692308,-2,0.000388461538462,-2,0.00526153846154,-2,0.0,-2,0.00101153846154,-2,0.0,-2,M,graduate school,single,19/01/1983,0
55358346,0.98145,2,1.01325,2,0.8894,0,0.834,0,0.7919,2,0.8295,1,F,high school,single,24/01/1994,1
24725251,0.247306666756,0,0.243186666711,0,0.238679999955,0,0.474640000089,0,0.549733333333,0,0.528933333333,0,M,graduate school,single,15/01/1989,0
25713984,0.398666666667,0,0.559,2,0.909133333333,2,0.921966666667,0,0.9354,0,0.901566666667,0,F,graduate school,single,25/01/1993,1
13327544,0.326094736877,0,0.327136842176,0,0.325599999929,0,0.320968420982,0,0.419552631579,0,0.521294736913,0,M,university,single,02/01/1960,0
40694796,0.64403,0,0.705460000067,0,0.790740000134,0,0.820240000134,0,0.771069999866,0,0.930799999933,0,F,university,single,01/01/1990,0
40147821,-0.00148571428571,-2,0.000542857142857,-2,0.0313571428571,-2,0.0365714285714,-2,-0.00636666666667,-2,0.00315714285714,-2,F,high school,single,14/01/1981,0
25831919,0.1577,0,0.1537,0,0.17,0,0.798579999866,0,0.961179999866,2,1.85957999987,2,M,university,single,27/01/1989,0
35152743,0.4325,2,0.3965,2,0.4104,3,0.4243,3,0.38795,2,0.30075,3,M,university,married,22/01/1957,1
21676743,-0.130428571429,-2,-0.129823809524,-2,-0.142733333333,-2,-0.141571428571,-2,-0.11860952381,-2,-0.134280952381,-2,M,,single,23/01/1971,0
29975623,-0.00901388888889,-2,0.004225,-2,-0.008225,-2,0.0114111111111,-2,0.029725,-2,0.0277138888889,-2,M,graduate school,single,25/01/1988,0
56172390,0.0138857142857,-1,-0.0135367346939,-1,0.00080612244898,0,-0.00338367346939,0,0.00788367346939,0,0.0285387755102,0,F,graduate school,single,27/01/1987,0
43721276,0.00261153846154,-2,0.00438846153846,-2,0.0110384615385,-2,0.00192307692308,-2,0.0103384615385,-1,0.0146692307692,-1,M,university,married,18/01/1971,0
31099662,0.92338571419,0,0.931235714334,0,0.917664285762,0,0.910685714382,0,0.894535714286,0,0.869785714286,0,M,graduate school,single,03/01/1986,0
30621504,0.361738461556,0,0.412771794906,0,0.431969230786,0,0.695097435915,0,0.730371794872,0,0.718174358992,0,F,graduate school,single,08/01/1988,0
36515795,0.9867,2,1.0125,0,0.9349,0,0.9084,0,0.84865,2,0.8775,-1,M,university,single,25/01/1994,0
38197345,0.883225000335,2,0.932549999665,0,0.904049999665,0,0.883475000335,2,0.931325,0,0.894674999665,0,M,graduate school,single,12/01/1982,1
13863651,0.0,-2,0.0,0,0.5175,0,0.481766666667,0,0.4406,0,0.4462,0,M,high school,married,18/01/1965,0
45386124,0.01924,-1,0.002775,-2,-3e-05,-2,-3e-05,-1,0.001805,-1,0.13404,0,F,graduate school,married,13/01/1972,0
57615615,0.762,0,0.747119999933,0,0.726019999933,0,0.709030000067,0,0.691980000067,0,0.683830000067,0,F,high school,single,23/01/1950,1
15882539,0.5359,0,0.6927,0,0.93875,0,0.99645,0,0.9922,0,0.9807,0,M,,single,16/01/1994,0
50261577,0.738458333361,0,0.763758333333,0,0.789970833389,0,0.815270833361,0,0.839691666611,2,0.873345833389,1,M,high school,single,28/01/1971,0
34954447,0.0,-2,0.05,-2,0.0052,-2,0.05972,-2,0.0526,-2,0.05652,-2,F,university,single,08/01/1966,0
53292477,-0.032595,-1,0.026055,-1,-0.029975,-1,-0.00678,-1,-0.035955,-1,-0.04741,-1,F,graduate school,married,06/01/1978,0
21681138,0.817,2,0.8362,3,0.8609,2,0.816366666667,0,0.724,0,0.689966666667,2,M,graduate school,married,08/01/1959,1
14767484,-0.0012,-1,-0.0012,-1,-0.0012,-1,-0.0012,0,0.08354,-1,-0.0012,-1,M,university,single,25/01/1987,0
39291353,0.008875,-2,-0.03886,-2,-0.01127,-2,-0.0253,-2,0.027495,-2,-0.00145,-2,F,university,married,06/01/1987,1
47523031,0.64131,0,0.616140000067,0,0.612970000134,0,0.599649999866,0,0.584899999866,0,0.57461,0,F,university,single,11/01/1991,0
47871361,0.0,-2,0.0,-2,0.0,2,0.0011625,2,0.00485,-1,-3.125e-05,1,F,graduate school,married,04/01/1977,1
58445621,0.131613333289,0,0.134146666622,0,0.139393333356,0,0.132770000045,0,0.132776666689,0,0.133056666644,0,M,university,single,23/01/1987,0
45736132,-0.0465257142857,-2,-0.07258,-2,-0.0205628571429,-2,-0.0571628571429,-2,-0.0696142857143,-2,-0.0619485714286,-2,M,university,married,20/01/1973,0
45134243,0.0,-1,0.00565625,-1,0.01014375,0,0.02056875,0,0.0278125,0,0.0513625,0,F,university,single,26/01/1990,0
15256944,0.706269999933,2,0.690469999933,0,0.654025,0,0.639625,0,0.617430000067,0,0.603944999933,0,M,graduate school,married,01/01/1977,1
19173583,-0.00804,-1,-0.00954,-2,-0.00954,-2,-0.00954,-1,-0.00284,-1,-0.00954,1,F,university,single,14/01/1992,1
11115705,0.746039999866,-1,0.0258,0,0.792779999732,0,1.84973999987,0,0.895560000134,0,0.900479999732,0,M,university,single,08/01/1985,1
33398841,0.274144444444,-1,-0.0294111111111,0,0.0656222222222,0,0.140955555556,0,0.139633333333,0,0.130822222222,0,F,,single,01/01/1992,0
31750415,0.0,-2,0.0,-2,0.0,2,0.0138142857143,2,0.0521428571429,0,0.04475,0,F,graduate school,single,01/01/1992,1
33424230,0.869319999866,0,0.867040000134,0,0.842719999866,0,0.822519999866,0,0.802559999732,0,0.781619999866,0,F,university,married,29/01/1982,0
54178223,0.608042105298,2,0.569915789403,2,0.587210526316,2,0.578189473755,2,0.563415789403,0,0.514099999929,0,F,university,married,29/01/1979,0
52677228,0.0,-2,0.0,-2,0.0,-2,0.0,-1,0.1,-1,0.3567,2,M,graduate school,married,16/01/1976,1
55644330,0.01505,-1,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,-2,F,university,married,07/01/1971,0
21051459,0.364060000134,0,0.3363,0,0.501539999866,0,0.583339999866,0,0.607939999866,0,0.6097,0,F,university,single,25/01/1991,0
18072070,0.00336341463415,-1,0.0101536585366,-1,0.00259024390244,-1,0.000629268292683,-1,-0.000507317073171,-1,0.00798048780488,-1,M,graduate school,married,21/01/1979,0
26177842,-0.0199516129032,-2,0.00485483870968,-2,-0.0167548387097,-2,-0.0205935483871,-2,-0.0121774193548,-2,-0.0169419354839,-2,,high school,married,22/01/1963,0
40585127,0.0537,-1,0.41345,0,0.8874,0,0.96525,-1,0.16635,-1,0.5231,-1,M,university,single,02/01/1978,0
45039957,0.812092307641,0,0.812015384564,0,0.831769230769,0,0.855023076975,0,0.896299999897,0,0.889284615333,0,F,university,single,11/01/1964,0
48849091,0.7056,0,0.598925,0,0.4907,0,0.472375,0,0.454,0,0.432025,-1,F,university,married,02/01/1978,0
30409489,-0.004942,2,-0.004642,-1,-0.006242,2,-0.00197,2,0.12097,0,0.118577999973,0,M,graduate school,married,22/01/1975,0
36023887,0.34922,0,0.34146,0,0.3342,0,0.32052,0,0.820619999732,0,0.84864,0,M,university,married,24/01/1980,0
54205001,-0.0232047619048,-2,-0.00490952380952,-1,0.0905285714286,-1,0.191600000064,-1,0.0679047619048,0,0.484647619112,0,M,university,single,27/01/1978,0
14691558,0.0025,0,0.022,2,0.04975,0,0.01925,0,-0.01125,2,0.00825,1,M,university,married,15/01/1966,1
12294216,0.00552857139663,-2,-0.0898833333333,-2,-0.103892857143,-2,-0.139314285714,-2,-0.12789047619,-2,-0.142066666667,-2,F,graduate school,married,26/01/1976,0
40354890,0.0124304347826,0,0.0310043478261,0,0.045047826087,0,0.0614695652174,0,0.479752173913,0,0.479443478203,0,M,graduate school,single,19/01/1987,0
59350434,0.0253333333333,0,0.0253333333333,-1,-0.0253333333333,-2,-0.0253333333333,-2,-0.0253333333333,-2,-0.00633333333333,1,F,high school,married,15/01/1964,0
10803423,-0.00554347826087,-1,-0.00338260869565,-1,-0.00515217391304,-1,-0.00338260869565,-1,-0.00156086956522,-1,-0.00507391304348,-1,F,graduate school,single,23/01/1985,1
13649222,0.52615,2,0.67325,3,0.62765,2,0.6024,3,0.63455,4,0.6638,1,M,university,single,17/01/1990,0
32337324,0.0138861111111,-2,0.0164861111111,-2,0.0679777777778,-2,0.0207944444444,-2,0.0182527777778,-2,0.0108305555556,-2,F,university,single,19/01/1969,0
40724546,-0.13616,0,-0.10436,0,-0.09178,-1,-0.00918,0,-0.00288,0,0.39264,0,F,university,single,28/01/1994,0
29724449,0.0537653846154,0,0.0578153846154,0,0.0598076923077,0,0.0528961538462,0,0.0454230769231,0,0.0525923076923,0,F,university,single,,0
38021629,0.421177777778,0,0.474988888963,0,0.582638888926,0,0.57139444437,0,0.66865,0,0.702877777852,0,F,university,married,13/01/1974,0
27668847,0.0,-2,0.0,-2,0.031875,-2,0.0,-2,0.004875,-2,0.0728,-2,F,university,married,03/01/1985,0
52563161,-0.00659428571429,0,-0.01336,0,0.0338971428571,0,0.0388742857143,0,0.04522,0,0.0536285714286,0,M,graduate school,single,06/01/1987,0
20249178,-0.000496774193548,-1,0.000354838709677,-1,-0.00201935483871,-1,0.00885483870968,-1,0.000841935483871,2,0.00784516129032,-1,M,graduate school,married,11/01/1973,0
16104906,0.34722,0,0.33748,0,0.34756,0,0.35586,0,0.32212,2,0.33408,1,F,university,married,01/01/1968,1
34509926,-0.15175,-2,-0.1335,-2,-0.15175,-2,-0.15175,-2,-0.15175,-2,-0.1258875,-2,M,graduate school,married,12/01/1977,0
20501007,0.44415,0,0.4344,0,0.8391,0,0.80175,0,0.96925,0,0.92455,0,M,high school,married,13/01/1968,1
26645066,0.39306,-1,0.13106,-1,0.0,-2,0.0,0,0.0811,0,0.0882,0,F,high school,married,14/01/1971,0
34442656,0.938189999866,2,0.942830000067,2,0.919719999933,2,0.910219999933,2,0.894610000134,2,0.836030000067,2,M,graduate school,married,27/01/1965,1
33364330,0.0,-2,0.0,-2,0.0,-2,0.0,-2,0.0,2,0.01526,2,F,graduate school,married,,0
12902779,0.907160000067,0,0.887999999933,0,-0.03127,-1,-0.05722,-1,-0.05722,-1,-0.05722,-1,F,university,married,09/01/1977,0
10189142,-0.01171,-1,-0.01589,-1,0.0649,-1,0.002125,-1,-0.005815,-1,-0.01362,-1,F,graduate school,single,08/01/1979,0
58782071,0.128628571429,0,0.101814285714,0,0.0982714285714,0,0.843757142953,0,0.826642857143,0,0.810014285906,0,M,graduate school,single,13/01/1990,0
49467587,0.627621276581,0,0.643087234071,0,0.735538297815,0,0.836114893874,0,0.57264042556,0,0.432087234071,0,F,high school,married,19/01/1974,0
45241027,-0.0640608695652,-1,-0.074347826087,-1,-0.0807043478261,0,-0.0747652173913,0,-0.0508652173913,0,-0.0451739130435,0,F,graduate school,single,18/01/1989,0
34161202,0.69685,0,0.726330000067,0,0.710319999933,0,0.796910000134,0,0.855789999866,0,0.938310000134,0,F,graduate school,single,27/01/1981,0
43326746,-0.0451666666667,0,0.0366333333333,0,0.0828,-1,0.0644333333333,2,0.0946,-1,0.0266,-1,F,university,married,19/01/1978,0
